H0_2SMMD_p,H0_2SMMD_rej,H0_2SMMD_time,H0_MMD_p,H0_MMD_rej,H0_MMD_time,H0_NMMD_p,H0_NMMD_rej,H0_NMMD_time,H0_CW_p,H0_CW_rej,H0_CW_time,H1_2SMMD_p,H1_2SMMD_rej,H1_2SMMD_time,H1_MMD_p,H1_MMD_rej,H1_MMD_time,H1_NMMD_p,H1_NMMD_rej,H1_NMMD_time,H1_CW_p,H1_CW_rej,H1_CW_time
0.07960199004975124,false,0.326593576,0.07960199004975124,false,1.59487309,0.3781094527363184,false,0.474807522,0.10945273631840796,false,0.469221533,0.009950248756218905,true,0.303865226,0.029850746268656716,true,1.586786923,0.05472636815920398,false,0.458900029,0.004975124378109453,true,0.463735162
0.900497512437811,false,0.339961119,0.4577114427860697,false,1.597820383,0.04975124378109453,true,0.450979537,0.4925373134328358,false,0.493620048,0.05472636815920398,false,0.280481571,0.004975124378109453,true,1.632737151,0.04975124378109453,true,0.500629863,0.024875621890547265,true,0.547785237
0.6915422885572139,false,0.317657262,0.6716417910447762,false,1.715542549,0.26865671641791045,false,0.470785895,0.7810945273631841,false,0.49333933,0.004975124378109453,true,0.297367797,0.004975124378109453,true,1.620560754,0.004975124378109453,true,0.444950525,0.004975124378109453,true,0.479594022
0.24875621890547264,false,0.327433317,0.9253731343283582,false,1.657596262,0.3582089552238806,false,0.473981886,0.572139303482587,false,0.467332106,0.004975124378109453,true,0.278089587,0.004975124378109453,true,1.603160409,0.009950248756218905,true,0.446575886,0.009950248756218905,true,0.472870125
0.5472636815920398,false,0.338722302,0.5870646766169154,false,1.66032553,0.6169154228855721,false,0.451790992,0.6766169154228856,false,0.484638734,0.004975124378109453,true,0.30121043,0.004975124378109453,true,1.593586626,0.01990049751243781,true,0.451842206,0.004975124378109453,true,0.488907817
0.9203980099502488,false,0.316105372,0.8208955223880597,false,1.610065572,0.263681592039801,false,0.458300276,0.6318407960199005,false,0.48315501,0.06467661691542288,false,0.27724016,0.004975124378109453,true,1.594301633,0.009950248756218905,true,0.766250786,0.004975124378109453,true,0.483059676
0.6318407960199005,false,0.328445242,0.6965174129353234,false,1.595482956,0.08955223880597014,false,0.474548641,0.21393034825870647,false,0.465395114,0.004975124378109453,true,0.279211434,0.004975124378109453,true,1.590896074,0.004975124378109453,true,0.441762013,0.004975124378109453,true,0.448600336
0.34328358208955223,false,0.338068913,0.16417910447761194,false,1.594554905,0.07960199004975124,false,0.458502345,0.1044776119402985,false,0.488206744,0.009950248756218905,true,0.28158674,0.004975124378109453,true,1.587821236,0.004975124378109453,true,0.418015673,0.004975124378109453,true,0.448657072
0.7661691542288557,false,0.313643831,0.7661691542288557,false,1.601845847,0.7213930348258707,false,0.456831539,0.5970149253731343,false,0.479628001,0.014925373134328358,true,0.277076396,0.004975124378109453,true,1.581601439,0.03482587064676617,true,0.418488845,0.004975124378109453,true,0.446383327
0.34328358208955223,false,0.34207983,0.16417910447761194,false,1.648592275,0.8955223880597015,false,0.475940926,0.34328358208955223,false,0.532843701,0.004975124378109453,true,0.274461457,0.004975124378109453,true,1.583503223,0.014925373134328358,true,0.421972575,0.004975124378109453,true,0.444106386
0.43781094527363185,false,0.328620637,0.7810945273631841,false,1.655798027,0.4527363184079602,false,0.466316267,0.9353233830845771,false,0.491628919,0.004975124378109453,true,0.281511222,0.004975124378109453,true,1.589674417,0.024875621890547265,true,0.418552383,0.004975124378109453,true,0.459073251
0.06467661691542288,false,0.319867168,0.08955223880597014,false,1.707618119,0.3383084577114428,false,0.464049156,0.39800995024875624,false,0.485862654,0.004975124378109453,true,0.283060864,0.004975124378109453,true,1.597917527,0.004975124378109453,true,0.426480055,0.004975124378109453,true,0.441210633
0.6169154228855721,false,0.346125861,0.7064676616915423,false,1.597988208,0.7810945273631841,false,0.450907632,0.34328358208955223,false,0.492851703,0.014925373134328358,true,0.281411203,0.004975124378109453,true,1.59323147,0.004975124378109453,true,0.420363083,0.004975124378109453,true,0.443952004
0.2537313432835821,false,0.315351687,0.14925373134328357,false,1.666967874,0.42786069651741293,false,0.458462108,0.10945273631840796,false,0.490756721,0.05472636815920398,false,0.276589724,0.029850746268656716,true,1.592499169,0.2935323383084577,false,0.420285381,0.009950248756218905,true,0.437021039
0.6318407960199005,false,0.344313282,0.582089552238806,false,1.654402882,0.8756218905472637,false,0.468744467,0.1890547263681592,false,0.500971493,0.004975124378109453,true,0.280349009,0.004975124378109453,true,1.586860793,0.004975124378109453,true,0.4199958,0.004975124378109453,true,0.439462116
0.7910447761194029,false,0.328352742,0.24378109452736318,false,1.610011605,0.43781094527363185,false,0.468168815,0.39800995024875624,false,0.499245525,0.004975124378109453,true,0.2742664,0.004975124378109453,true,1.590048009,0.009950248756218905,true,0.412111414,0.004975124378109453,true,0.440149983
0.5522388059701493,false,0.322011947,0.6567164179104478,false,1.594581188,0.9651741293532339,false,0.476989519,0.5621890547263682,false,0.469283563,0.004975124378109453,true,0.277085608,0.004975124378109453,true,1.588556735,0.009950248756218905,true,0.418790853,0.004975124378109453,true,0.433994914
0.527363184079602,false,0.340680838,0.2935323383084577,false,1.712915255,0.5522388059701493,false,0.454990058,0.8109452736318408,false,0.497568482,0.05970149253731343,false,0.28119664,0.024875621890547265,true,1.586605975,0.22388059701492538,false,0.421701079,0.06965174129353234,false,0.441704098
0.8855721393034826,false,0.318919738,0.6616915422885572,false,1.603565758,0.7611940298507462,false,0.458788784,0.6019900497512438,false,0.468498397,0.004975124378109453,true,0.276498879,0.004975124378109453,true,1.590664921,0.004975124378109453,true,0.415659132,0.004975124378109453,true,0.438749427
0.1791044776119403,false,0.338240758,0.39303482587064675,false,1.582967137,0.4427860696517413,false,0.452866784,0.24875621890547264,false,0.480166788,0.004975124378109453,true,0.276664688,0.004975124378109453,true,1.587829806,0.004975124378109453,true,0.417147213,0.004975124378109453,true,0.440054159
0.9402985074626866,false,0.312053835,0.9502487562189055,false,1.598284409,0.5472636815920398,false,0.45569465,0.8308457711442786,false,0.46847385,0.009950248756218905,true,0.280893472,0.004975124378109453,true,1.58565609,0.004975124378109453,true,0.421822031,0.004975124378109453,true,0.432128395
0.6368159203980099,false,0.349386892,0.06965174129353234,false,1.713014909,0.34328358208955223,false,0.448259278,0.03980099502487562,true,0.484958714,0.263681592039801,false,0.279964284,0.0845771144278607,false,1.59059439,0.15920398009950248,false,0.421787027,0.014925373134328358,true,0.440082714
0.17412935323383086,false,0.322920338,0.04477611940298507,true,1.71169942,0.12437810945273632,false,0.458625587,0.43283582089552236,false,0.479731915,0.3681592039800995,false,0.29646555,0.004975124378109453,true,1.639250498,0.16417910447761194,false,0.438684563,0.004975124378109453,true,0.459034749
0.39303482587064675,false,0.345349174,0.05472636815920398,false,1.616646582,0.004975124378109453,true,0.450821017,0.01990049751243781,true,0.487861831,0.004975124378109453,true,0.281259594,0.004975124378109453,true,1.608102978,0.004975124378109453,true,0.42140668,0.004975124378109453,true,0.4394972
0.835820895522388,false,0.328620059,0.7761194029850746,false,1.597320878,0.9203980099502488,false,0.456794522,0.35323383084577115,false,0.488694726,0.004975124378109453,true,0.276421961,0.004975124378109453,true,1.615681689,0.009950248756218905,true,0.423757259,0.004975124378109453,true,0.439868116
0.14427860696517414,false,0.284134468,0.5522388059701493,false,1.594090504,0.0845771144278607,false,0.471337395,0.945273631840796,false,0.498989913,0.004975124378109453,true,0.276371451,0.004975124378109453,true,1.599238861,0.03482587064676617,true,0.434181579,0.004975124378109453,true,0.442751524
0.6169154228855721,false,0.288116651,0.23383084577114427,false,1.598366404,0.263681592039801,false,0.45682981,0.06467661691542288,false,0.48770922,0.004975124378109453,true,0.276882685,0.004975124378109453,true,1.620702912,0.004975124378109453,true,0.433393368,0.004975124378109453,true,0.456905222
0.8258706467661692,false,0.281235053,0.8606965174129353,false,1.586088928,0.9601990049751243,false,0.448311318,0.8258706467661692,false,0.480476395,0.014925373134328358,true,0.282667299,0.004975124378109453,true,1.603362423,0.009950248756218905,true,0.417100167,0.03482587064676617,true,0.439127313
0.5472636815920398,false,0.287013776,0.6268656716417911,false,1.61886801,0.04975124378109453,true,0.45568208,0.6318407960199005,false,0.488495345,0.004975124378109453,true,0.276363377,0.004975124378109453,true,1.62453247,0.004975124378109453,true,0.429641064,0.004975124378109453,true,0.444897279
0.9054726368159204,false,0.282537815,0.835820895522388,false,1.592119621,0.746268656716418,false,0.452035893,0.8159203980099502,false,0.483668594,0.009950248756218905,true,0.277683914,0.004975124378109453,true,1.602615646,0.004975124378109453,true,0.431102928,0.004975124378109453,true,0.497415495
0.04975124378109453,true,0.286178118,0.03482587064676617,true,1.594126061,0.1890547263681592,false,0.45746018,0.05472636815920398,false,0.490452852,0.004975124378109453,true,0.291271302,0.004975124378109453,true,1.618498409,0.004975124378109453,true,0.467427197,0.014925373134328358,true,0.449280135
0.39303482587064675,false,0.282854803,0.9054726368159204,false,1.591936597,0.9502487562189055,false,0.449452692,0.42786069651741293,false,0.483198549,0.5621890547263682,false,0.276669749,0.004975124378109453,true,1.616202235,0.014925373134328358,true,0.426214375,0.009950248756218905,true,0.434604867
0.3333333333333333,false,0.284903074,0.6417910447761194,false,1.597146549,0.8009950248756219,false,0.457553722,0.9900497512437811,false,0.475032155,0.23880597014925373,false,0.281339707,0.004975124378109453,true,1.644374938,0.014925373134328358,true,0.429785002,0.009950248756218905,true,0.438773722
0.9950248756218906,false,0.288271012,0.31840796019900497,false,1.596332186,0.19402985074626866,false,0.452996776,0.4427860696517413,false,0.485009172,0.01990049751243781,true,0.280102228,0.004975124378109453,true,1.608078175,0.004975124378109453,true,0.42154314,0.004975124378109453,true,0.446382078
0.6368159203980099,false,0.281330574,0.5970149253731343,false,1.603853514,0.7960199004975125,false,0.457485093,0.39303482587064675,false,0.473758749,0.029850746268656716,true,0.279337162,0.009950248756218905,true,1.611756626,0.26865671641791045,false,0.422848843,0.009950248756218905,true,0.444826154
0.8208955223880597,false,0.299800667,0.7164179104477612,false,1.595307332,0.835820895522388,false,0.45044736,0.3333333333333333,false,0.485253475,0.004975124378109453,true,0.277961145,0.004975124378109453,true,1.605952262,0.004975124378109453,true,0.428271888,0.004975124378109453,true,0.438589782
0.9751243781094527,false,0.279017771,0.6766169154228856,false,1.60064123,0.7860696517412935,false,0.459817038,0.4925373134328358,false,0.471541257,0.014925373134328358,true,0.281697515,0.004975124378109453,true,1.606390165,0.009950248756218905,true,0.420743383,0.004975124378109453,true,0.445806162
0.945273631840796,false,0.297957644,0.8009950248756219,false,1.592430794,0.4079601990049751,false,0.448486509,0.845771144278607,false,0.483496149,0.004975124378109453,true,0.279795005,0.004975124378109453,true,1.623754945,0.004975124378109453,true,0.436178661,0.004975124378109453,true,0.458592465
0.8208955223880597,false,0.276511424,0.4626865671641791,false,1.597194044,0.5024875621890548,false,0.461537704,0.6915422885572139,false,0.464575263,0.0945273631840796,false,0.280565259,0.004975124378109453,true,1.609475942,0.01990049751243781,true,0.431008569,0.004975124378109453,true,0.437055691
0.681592039800995,false,0.296414914,0.31840796019900497,false,1.585900373,0.7910447761194029,false,0.45076551,0.21890547263681592,false,0.485805422,0.004975124378109453,true,0.282267741,0.004975124378109453,true,1.607337269,0.004975124378109453,true,0.421385234,0.004975124378109453,true,0.44707751
0.7213930348258707,false,0.276779694,0.7810945273631841,false,1.588315072,1.0,false,0.446256613,0.9800995024875622,false,0.480211583,0.009950248756218905,true,0.280047639,0.009950248756218905,true,1.603638108,0.01990049751243781,true,0.426123617,0.004975124378109453,true,0.442384122
0.5472636815920398,false,0.282933276,0.22388059701492538,false,1.593889113,0.417910447761194,false,0.456358917,0.208955223880597,false,0.473561351,0.004975124378109453,true,0.276760023,0.004975124378109453,true,1.608866522,0.004975124378109453,true,0.421881383,0.004975124378109453,true,0.445860709
0.5024875621890548,false,0.29755166,0.5771144278606966,false,1.594013077,0.8656716417910447,false,0.45202436,0.4427860696517413,false,0.486036568,0.004975124378109453,true,0.279361053,0.004975124378109453,true,1.607029679,0.004975124378109453,true,0.424617043,0.004975124378109453,true,0.443791494
0.8706467661691543,false,0.279079356,0.5223880597014925,false,1.599875163,0.6865671641791045,false,0.459631859,0.472636815920398,false,0.470068528,0.029850746268656716,true,0.277973201,0.004975124378109453,true,1.608009264,0.014925373134328358,true,0.430774594,0.009950248756218905,true,0.439441955
0.9552238805970149,false,0.295323536,0.8805970149253731,false,1.600986247,0.6417910447761194,false,0.449447185,0.4129353233830846,false,0.485557677,0.03482587064676617,true,0.279857811,0.004975124378109453,true,1.608838065,0.009950248756218905,true,0.422620214,0.014925373134328358,true,0.444322353
0.9950248756218906,false,0.275312463,0.32338308457711445,false,1.590667295,0.024875621890547265,true,0.449245023,0.08955223880597014,false,0.481749624,0.009950248756218905,true,0.276436789,0.014925373134328358,true,1.604773177,0.009950248756218905,true,0.428945947,0.009950248756218905,true,0.460288259
0.9900497512437811,false,0.288007313,0.8656716417910447,false,1.595515639,0.9552238805970149,false,0.457016528,0.6169154228855721,false,0.492160168,0.004975124378109453,true,0.278957651,0.004975124378109453,true,1.605641296,0.009950248756218905,true,0.431248757,0.004975124378109453,true,0.441002608
0.3383084577114428,false,0.3044568,0.39303482587064675,false,1.588524205,0.2935323383084577,false,0.445515353,0.21890547263681592,false,0.481150649,0.11442786069651742,false,0.275520647,0.004975124378109453,true,1.598115772,0.03482587064676617,true,0.418125718,0.009950248756218905,true,0.4502012
0.9502487562189055,false,0.277137034,0.7611940298507462,false,1.596718222,0.900497512437811,false,0.460308612,0.3333333333333333,false,0.466519555,0.004975124378109453,true,0.277542226,0.004975124378109453,true,1.606788677,0.004975124378109453,true,0.432102845,0.009950248756218905,true,0.436862351
0.9402985074626866,false,0.296466106,0.9950248756218906,false,1.588245464,0.9402985074626866,false,0.454120637,0.9900497512437811,false,0.488918185,0.014925373134328358,true,0.28063336,0.004975124378109453,true,1.604065323,0.0845771144278607,false,0.422240405,0.01990049751243781,true,0.444116876
0.15422885572139303,false,0.305222008,0.3383084577114428,false,1.590630258,0.48756218905472637,false,0.446312212,0.03980099502487562,true,0.480353771,0.004975124378109453,true,0.276393665,0.004975124378109453,true,1.616787776,0.004975124378109453,true,0.426860132,0.004975124378109453,true,0.448056906
0.5422885572139303,false,0.278399113,0.25870646766169153,false,1.610271785,0.5174129353233831,false,0.484330724,0.03482587064676617,true,0.491777338,0.01990049751243781,true,0.278279203,0.004975124378109453,true,1.604020247,0.11940298507462686,false,0.431436267,0.024875621890547265,true,0.433573104
0.3880597014925373,false,0.305169635,0.8905472636815921,false,1.630833147,0.945273631840796,false,0.468148861,0.8656716417910447,false,0.508394671,0.004975124378109453,true,0.278470421,0.004975124378109453,true,1.606594623,0.009950248756218905,true,0.422438298,0.004975124378109453,true,0.442512284
0.38308457711442784,false,0.282069239,0.6666666666666666,false,1.637089938,0.5621890547263682,false,0.478116238,0.38308457711442784,false,0.502186296,0.004975124378109453,true,0.276081277,0.004975124378109453,true,1.600642329,0.004975124378109453,true,0.419851681,0.004975124378109453,true,0.443119586
0.9900497512437811,false,0.289619149,0.8159203980099502,false,1.71754551,0.6019900497512438,false,0.538606041,0.900497512437811,false,0.537116937,0.03482587064676617,true,0.276724753,0.004975124378109453,true,1.593903613,0.004975124378109453,true,0.415936763,0.004975124378109453,true,0.442510484
0.7860696517412935,false,0.31007738,0.23383084577114427,false,1.635472851,0.3482587064676617,false,0.456979654,0.24875621890547264,false,0.491136071,0.004975124378109453,true,0.276785692,0.004975124378109453,true,1.592560537,0.009950248756218905,true,0.427921189,0.004975124378109453,true,0.43339191
0.05472636815920398,false,0.276897932,0.7711442786069652,false,1.600566792,0.9651741293532339,false,0.447009941,0.6965174129353234,false,0.482542266,0.004975124378109453,true,0.278240225,0.004975124378109453,true,1.590873054,0.009950248756218905,true,0.425795064,0.004975124378109453,true,0.434149472
0.3582089552238806,false,0.280279069,0.263681592039801,false,1.611516574,0.3283582089552239,false,0.477025321,0.3681592039800995,false,0.477688159,0.014925373134328358,true,0.279960635,0.004975124378109453,true,1.595816212,0.004975124378109453,true,0.42016578,0.004975124378109453,true,0.441455738
0.17412935323383086,false,0.296038287,0.24378109452736318,false,1.597103305,0.1691542288557214,false,0.45315485,0.2736318407960199,false,0.489937134,0.004975124378109453,true,0.275357732,0.009950248756218905,true,1.596172383,0.014925373134328358,true,0.424253429,0.009950248756218905,true,0.444472078
0.7810945273631841,false,0.275890708,0.9900497512437811,false,1.601829135,0.7761194029850746,false,0.454034194,0.9651741293532339,false,0.489437665,0.024875621890547265,true,0.27863548,0.014925373134328358,true,1.594863814,0.03980099502487562,true,0.41778894,0.004975124378109453,true,0.441405628
0.681592039800995,false,0.28105449,0.47761194029850745,false,1.603624028,0.5970149253731343,false,0.467131,0.16417910447761194,false,0.471668945,0.004975124378109453,true,0.276652872,0.004975124378109453,true,1.601106025,0.004975124378109453,true,0.420531551,0.004975124378109453,true,0.444524748
0.0945273631840796,false,0.294695429,0.2885572139303483,false,1.591781358,0.4527363184079602,false,0.455416086,0.19900497512437812,false,0.492665563,0.004975124378109453,true,0.278002697,0.004975124378109453,true,1.604512399,0.009950248756218905,true,0.419843988,0.004975124378109453,true,0.445543617
0.5771144278606966,false,0.282202676,0.5174129353233831,false,1.597308011,0.8258706467661692,false,0.451707265,0.736318407960199,false,0.485990569,0.029850746268656716,true,0.278062313,0.009950248756218905,true,1.600907827,0.004975124378109453,true,0.43093453,0.004975124378109453,true,0.434883017
0.23880597014925373,false,0.2781816,0.22388059701492538,false,1.598696592,0.19402985074626866,false,0.48328341,0.07960199004975124,false,0.468838303,0.004975124378109453,true,0.279605537,0.004975124378109453,true,1.608853501,0.004975124378109453,true,0.430032684,0.004975124378109453,true,0.435204312
0.8009950248756219,false,0.287724738,0.1890547263681592,false,1.640629673,0.19402985074626866,false,0.460156838,0.746268656716418,false,0.476531328,0.004975124378109453,true,0.278713062,0.004975124378109453,true,1.606895112,0.004975124378109453,true,0.451144248,0.004975124378109453,true,0.443755613
0.4577114427860697,false,0.299004741,0.9701492537313433,false,1.607723516,0.7064676616915423,false,0.453544549,0.7313432835820896,false,0.491720978,0.004975124378109453,true,0.280048606,0.004975124378109453,true,1.603992781,0.009950248756218905,true,0.425707505,0.004975124378109453,true,0.44836592
0.12935323383084577,false,0.276743555,0.31840796019900497,false,1.603588472,0.7213930348258707,false,0.449282658,0.3681592039800995,false,0.483186443,0.024875621890547265,true,0.279215731,0.009950248756218905,true,1.60509448,0.01990049751243781,true,0.42277251,0.004975124378109453,true,0.447111041
0.6218905472636815,false,0.278082886,0.40298507462686567,false,1.605074215,0.20398009950248755,false,0.476280726,0.6268656716417911,false,0.508904243,0.004975124378109453,true,0.278880005,0.004975124378109453,true,1.621839361,0.004975124378109453,true,0.427558001,0.014925373134328358,true,0.45011632
0.5771144278606966,false,0.294198281,0.5472636815920398,false,1.601936126,0.43781094527363185,false,0.46175943,0.5323383084577115,false,0.47847965,0.07462686567164178,false,0.278717621,0.08955223880597014,false,1.607971888,0.07462686567164178,false,0.422257483,0.0945273631840796,false,0.448144405
0.8557213930348259,false,0.306980971,0.9900497512437811,false,1.610255156,0.3482587064676617,false,0.455190917,0.6965174129353234,false,0.493073692,0.014925373134328358,true,0.276855835,0.004975124378109453,true,1.601223169,0.014925373134328358,true,0.439361467,0.004975124378109453,true,0.454203989
0.8855721393034826,false,0.282286632,0.8009950248756219,false,1.603255764,0.1044776119402985,false,0.450757329,0.3781094527363184,false,0.485184674,0.029850746268656716,true,0.276504042,0.004975124378109453,true,1.60339999,0.04477611940298507,true,0.421873018,0.12437810945273632,false,0.446719043
0.3383084577114428,false,0.303177481,0.9104477611940298,false,1.604728095,0.9502487562189055,false,0.466356742,0.9054726368159204,false,0.468522304,0.004975124378109453,true,0.276016141,0.004975124378109453,true,1.606659519,0.029850746268656716,true,0.426708771,0.009950248756218905,true,0.45611934
0.6368159203980099,false,0.290624417,0.7164179104477612,false,1.594512102,0.7164179104477612,false,0.458925232,0.8258706467661692,false,0.473565557,0.004975124378109453,true,0.27711919,0.004975124378109453,true,1.601929042,0.004975124378109453,true,0.434793058,0.004975124378109453,true,0.436830583
0.4079601990049751,false,0.298846647,0.582089552238806,false,1.591471834,0.30845771144278605,false,0.450969142,0.5422885572139303,false,0.486767752,0.004975124378109453,true,0.279665833,0.004975124378109453,true,1.598799927,0.009950248756218905,true,0.434163468,0.004975124378109453,true,0.43695103
0.9154228855721394,false,0.280253832,0.9651741293532339,false,1.594069408,0.736318407960199,false,0.455826731,0.9203980099502488,false,0.502308759,0.004975124378109453,true,0.301634283,0.004975124378109453,true,1.617049511,0.004975124378109453,true,0.424603813,0.004975124378109453,true,0.449840121
0.5373134328358209,false,0.279474237,0.22885572139303484,false,1.638604424,0.36318407960199006,false,0.465629182,0.3283582089552239,false,0.502082346,0.024875621890547265,true,0.27897367,0.10945273631840796,false,1.660280243,0.06965174129353234,false,0.426466651,0.11442786069651742,false,0.451835531
0.8557213930348259,false,0.293999819,0.15920398009950248,false,1.605550534,0.9353233830845771,false,0.459792473,0.4975124378109453,false,0.466622827,0.01990049751243781,true,0.278535763,0.004975124378109453,true,1.619698039,0.014925373134328358,true,0.430758144,0.004975124378109453,true,0.443357222
0.263681592039801,false,0.301626389,0.8208955223880597,false,1.589839498,0.9950248756218906,false,0.457620283,0.7711442786069652,false,0.474320027,0.009950248756218905,true,0.284402865,0.004975124378109453,true,1.614541959,0.0945273631840796,false,0.440161926,0.004975124378109453,true,0.438936086
0.43781094527363185,false,0.304413901,0.08955223880597014,false,1.607300724,0.04477611940298507,true,0.472876821,0.004975124378109453,true,0.498778184,0.004975124378109453,true,0.279931081,0.004975124378109453,true,1.612293171,0.004975124378109453,true,0.42528129,0.024875621890547265,true,0.453116983
0.04975124378109453,true,0.283748264,0.05970149253731343,false,1.597985062,0.35323383084577115,false,0.446207264,0.004975124378109453,true,0.485240317,0.004975124378109453,true,0.278939554,0.004975124378109453,true,1.610602206,0.004975124378109453,true,0.426543636,0.004975124378109453,true,0.44989455
0.8159203980099502,false,0.276723343,0.5174129353233831,false,1.609456316,0.3482587064676617,false,0.448708909,0.43781094527363185,false,0.480465602,0.004975124378109453,true,0.276183879,0.004975124378109453,true,1.60906805,0.004975124378109453,true,0.440909471,0.01990049751243781,true,0.439305882
0.6616915422885572,false,0.282698446,0.5124378109452736,false,1.600295276,0.029850746268656716,true,0.461191376,0.3333333333333333,false,0.468439674,0.029850746268656716,true,0.283240742,0.004975124378109453,true,1.610383422,0.004975124378109453,true,0.424410029,0.004975124378109453,true,0.453691
0.5870646766169154,false,0.306073872,0.11940298507462686,false,1.626250607,0.7661691542288557,false,0.474851214,0.5124378109452736,false,0.488157322,0.004975124378109453,true,0.27932312,0.009950248756218905,true,1.614816732,0.024875621890547265,true,0.430970188,0.029850746268656716,true,0.441485644
0.36318407960199006,false,0.313343494,0.47761194029850745,false,1.631448844,0.5373134328358209,false,0.455835968,0.5472636815920398,false,0.471140372,0.13930348258706468,false,0.282663641,0.004975124378109453,true,1.601719964,0.009950248756218905,true,0.433589199,0.004975124378109453,true,0.437147217
0.5373134328358209,false,0.309880813,0.11940298507462686,false,1.603160476,0.23383084577114427,false,0.454061913,0.16417910447761194,false,0.490460917,0.004975124378109453,true,0.278947531,0.004975124378109453,true,1.607951697,0.004975124378109453,true,0.424026352,0.004975124378109453,true,0.451710433
0.35323383084577115,false,0.28767843,0.7860696517412935,false,1.595802924,0.472636815920398,false,0.447470637,0.2835820895522388,false,0.487667985,0.009950248756218905,true,0.278982792,0.004975124378109453,true,1.623543,0.014925373134328358,true,0.450332277,0.004975124378109453,true,0.454853526
0.39800995024875624,false,0.27942067,0.18407960199004975,false,1.613030333,0.07462686567164178,false,0.448002094,0.5124378109452736,false,0.485109683,0.004975124378109453,true,0.284735329,0.009950248756218905,true,1.62958955,0.004975124378109453,true,0.425446986,0.004975124378109453,true,0.451095949
0.43283582089552236,false,0.279525735,0.4925373134328358,false,1.599434318,0.05970149253731343,false,0.451429139,0.6865671641791045,false,0.483745467,0.004975124378109453,true,0.277440715,0.004975124378109453,true,1.606918103,0.004975124378109453,true,0.443644746,0.004975124378109453,true,0.442323959
0.6567164179104478,false,0.281341336,0.31343283582089554,false,1.598374921,0.5124378109452736,false,0.46387173,0.472636815920398,false,0.488457707,0.04975124378109453,true,0.279807618,0.004975124378109453,true,1.613800364,0.009950248756218905,true,0.428454842,0.004975124378109453,true,0.453704378
0.009950248756218905,true,0.291671133,0.04975124378109453,true,1.590033088,0.19900497512437812,false,0.458309556,0.004975124378109453,true,0.472845156,0.004975124378109453,true,0.278161385,0.004975124378109453,true,1.623725783,0.004975124378109453,true,0.442296186,0.004975124378109453,true,0.442425883
0.7263681592039801,false,0.294441542,0.6567164179104478,false,1.59037967,0.22388059701492538,false,0.456592975,0.6716417910447762,false,0.472772754,0.024875621890547265,true,0.280318051,0.004975124378109453,true,1.621610696,0.024875621890547265,true,0.426123958,0.22885572139303484,false,0.453707781
0.6965174129353234,false,0.296314726,0.1044776119402985,false,1.597990323,0.8606965174129353,false,0.453698395,0.06467661691542288,false,0.493771721,0.004975124378109453,true,0.277544492,0.004975124378109453,true,1.608076587,0.004975124378109453,true,0.428152985,0.009950248756218905,true,0.448793449
0.9203980099502488,false,0.301781982,0.9850746268656716,false,1.597958287,0.736318407960199,false,0.452126491,0.7761194029850746,false,0.492264415,0.014925373134328358,true,0.278223989,0.004975124378109453,true,1.608458229,0.014925373134328358,true,0.428421853,0.004975124378109453,true,0.441357372
0.9900497512437811,false,0.284086203,0.0945273631840796,false,1.707438354,0.8208955223880597,false,0.455521002,0.24875621890547264,false,0.499544791,0.009950248756218905,true,0.279625636,0.004975124378109453,true,1.618013967,0.004975124378109453,true,0.431246307,0.004975124378109453,true,0.455681444
0.3034825870646766,false,0.279710671,0.7412935323383084,false,1.610040956,0.21890547263681592,false,0.454291099,0.5074626865671642,false,0.487703079,0.004975124378109453,true,0.276144602,0.004975124378109453,true,1.595750009,0.004975124378109453,true,0.434048148,0.009950248756218905,true,0.438340982
0.09950248756218906,false,0.28133417,0.7114427860696517,false,1.653250467,0.22885572139303484,false,0.461143652,0.7810945273631841,false,0.50116908,0.004975124378109453,true,0.278840037,0.004975124378109453,true,1.602614842,0.004975124378109453,true,0.428622438,0.004975124378109453,true,0.43955781
0.2537313432835821,false,0.284152801,0.35323383084577115,false,1.627822822,0.7661691542288557,false,0.453508909,0.6766169154228856,false,0.486244025,0.004975124378109453,true,0.27973299,0.004975124378109453,true,1.600152746,0.004975124378109453,true,0.420531692,0.004975124378109453,true,0.45048063
0.0845771144278607,false,0.293609073,0.48258706467661694,false,1.608122891,0.572139303482587,false,0.469897663,0.07960199004975124,false,0.472147899,0.004975124378109453,true,0.277254736,0.004975124378109453,true,1.598303935,0.029850746268656716,true,0.433328262,0.009950248756218905,true,0.437829324
0.373134328358209,false,0.291768048,0.21393034825870647,false,1.614442121,0.3383084577114428,false,0.467274109,0.5920398009950248,false,0.474007109,0.004975124378109453,true,0.277609732,0.004975124378109453,true,1.603971872,0.009950248756218905,true,0.427326152,0.004975124378109453,true,0.437852465
0.0845771144278607,false,0.29837528,0.16417910447761194,false,1.613084974,0.25870646766169153,false,0.480517285,0.03482587064676617,true,0.482861305,0.04975124378109453,true,0.279769656,0.13432835820895522,false,1.605472044,0.1044776119402985,false,0.423365454,0.04975124378109453,true,0.450066415
0.5323383084577115,false,0.299556543,0.18407960199004975,false,1.601187833,0.6268656716417911,false,0.461972241,0.48258706467661694,false,0.477412955,0.004975124378109453,true,0.276204925,0.004975124378109453,true,1.601449347,0.004975124378109453,true,0.432605143,0.004975124378109453,true,0.453858303
