H0_KCI_p,H0_KCI_rej,H0_KCI_time,H0_CP_p,H0_CP_rej,H0_CP_time,H1_KCI_p,H1_KCI_rej,H1_KCI_time,H1_CP_p,H1_CP_rej,H1_CP_time
0.21,false,0.004579362,0.12935323383084577,false,0.4345748,0.0,true,0.004481239,0.004975124378109453,true,0.441320618
0.245,false,0.004650641,0.5970149253731343,false,0.433472297,0.13,false,0.004605026,0.004975124378109453,true,0.439555286
0.125,false,0.004393668,0.3781094527363184,false,0.447837319,0.0,true,0.004274396,0.004975124378109453,true,0.473859726
0.565,false,0.00467089,0.6666666666666666,false,0.434403456,0.0,true,0.004547527,0.004975124378109453,true,0.439038865
0.035,true,0.004585216,0.08955223880597014,false,0.434885467,0.0,true,0.004573085,0.004975124378109453,true,0.437393572
0.23,false,0.004633265,0.7910447761194029,false,0.433699066,0.0,true,0.004275763,0.004975124378109453,true,0.42788651
0.12,false,0.004469194,0.04477611940298507,true,0.450387319,0.01,true,0.004102832,0.004975124378109453,true,0.428366
0.075,false,0.004722231,0.22388059701492538,false,0.435820417,0.0,true,0.004636572,0.004975124378109453,true,0.428871219
0.615,false,0.004709907,0.3333333333333333,false,0.436841416,0.015,true,0.004442249,0.004975124378109453,true,0.492872721
0.07,false,0.004573877,0.04975124378109453,true,0.434073691,0.0,true,0.00498467,0.004975124378109453,true,0.455180104
0.53,false,0.004500915,0.8407960199004975,false,0.447554542,0.0,true,0.004141106,0.004975124378109453,true,0.430806406
0.625,false,0.004454599,0.835820895522388,false,0.428873993,0.01,true,0.004258022,0.004975124378109453,true,0.430357011
0.41,false,0.004551584,0.42786069651741293,false,0.433873784,0.02,true,0.004567078,0.004975124378109453,true,0.43949083
0.22,false,0.004429615,0.5373134328358209,false,0.434687067,0.085,false,0.00443856,0.009950248756218905,true,0.440967319
0.22,false,0.004552963,0.4626865671641791,false,0.451621608,0.0,true,0.00457062,0.004975124378109453,true,0.470340467
0.445,false,0.004585743,0.4427860696517413,false,0.469553031,0.0,true,0.005369318,0.004975124378109453,true,0.474005323
0.11,false,0.004725614,0.12437810945273632,false,0.435943326,0.01,true,0.004542779,0.004975124378109453,true,0.442146889
0.23,false,0.004749885,0.04975124378109453,true,0.430861833,0.0,true,0.004410454,0.004975124378109453,true,0.437241349
0.375,false,0.004197263,0.6965174129353234,false,0.439215554,0.0,true,0.00400805,0.004975124378109453,true,0.432792482
0.06,false,0.004498442,0.09950248756218906,false,0.464804222,0.0,true,0.004543157,0.004975124378109453,true,0.444467783
0.045,true,0.004614634,0.12935323383084577,false,0.437004399,0.0,true,0.004569963,0.004975124378109453,true,0.446736622
0.23,false,0.004582731,0.48258706467661694,false,0.43734337,0.31,false,0.004640127,0.004975124378109453,true,0.475282994
0.395,false,0.004641236,0.6318407960199005,false,0.451815591,0.03,true,0.00471013,0.004975124378109453,true,0.441462184
0.65,false,0.004567345,0.38308457711442784,false,0.430919923,0.0,true,0.004483979,0.004975124378109453,true,0.440066034
0.36,false,0.004469333,0.8805970149253731,false,0.434420289,0.01,true,0.004457974,0.004975124378109453,true,0.441349698
0.415,false,0.004414354,0.472636815920398,false,0.433561651,0.0,true,0.004514161,0.004975124378109453,true,0.441806312
0.18,false,0.004462418,0.3283582089552239,false,0.434087682,0.0,true,0.004443191,0.004975124378109453,true,0.444465734
0.48,false,0.004750813,0.27860696517412936,false,0.449850335,0.0,true,0.004672721,0.004975124378109453,true,0.45648767
0.46,false,0.004663908,0.21393034825870647,false,0.436451121,0.0,true,0.005045917,0.004975124378109453,true,0.470157827
0.32,false,0.004557472,0.009950248756218905,true,0.434713612,0.0,true,0.004598379,0.004975124378109453,true,0.439542835
0.245,false,0.004562279,0.5074626865671642,false,0.456253282,0.0,true,0.004397647,0.004975124378109453,true,0.442288804
0.475,false,0.004921531,0.9701492537313433,false,0.432600244,0.0,true,0.004719256,0.004975124378109453,true,0.444148523
0.175,false,0.004663039,0.10945273631840796,false,0.451297354,0.0,true,0.004504665,0.004975124378109453,true,0.434963965
0.815,false,0.004621969,0.24378109452736318,false,0.437280488,0.025,true,0.004577464,0.004975124378109453,true,0.441682404
0.185,false,0.00449488,0.6865671641791045,false,0.435892717,0.01,true,0.004358752,0.004975124378109453,true,0.455763802
0.48,false,0.004759595,0.12437810945273632,false,0.436632835,0.0,true,0.028648521,0.004975124378109453,true,0.442307495
0.685,false,0.004551604,0.8258706467661692,false,0.438600806,0.0,true,0.004416657,0.004975124378109453,true,0.441591861
0.365,false,0.004516381,0.945273631840796,false,0.450079255,0.0,true,0.004382549,0.004975124378109453,true,0.439306067
0.65,false,0.004270788,0.48258706467661694,false,0.430670386,0.0,true,0.004446752,0.004975124378109453,true,0.43942039
0.075,false,0.004589645,0.5472636815920398,false,0.43658868,0.0,true,0.00448531,0.004975124378109453,true,0.4405554
0.255,false,0.004676404,0.3383084577114428,false,0.436107179,0.045,true,0.00474429,0.004975124378109453,true,0.444162453
0.295,false,0.0045671,0.4626865671641791,false,0.448925652,0.0,true,0.004543368,0.004975124378109453,true,0.481615032
0.585,false,0.004698633,0.7661691542288557,false,0.460695289,0.0,true,0.004527539,0.004975124378109453,true,0.432360943
0.15,false,0.004472711,0.4975124378109453,false,0.437217783,0.015,true,0.004414591,0.004975124378109453,true,0.431855566
0.2,false,0.004602166,0.19402985074626866,false,0.447177798,0.0,true,0.0043308,0.004975124378109453,true,0.431180182
0.115,false,0.004623269,0.0845771144278607,false,0.439344718,0.0,true,0.004181615,0.004975124378109453,true,0.444083992
0.1,false,0.004735895,0.7512437810945274,false,0.44147012,0.0,true,0.004556821,0.004975124378109453,true,0.445702834
0.17,false,0.004587235,0.13432835820895522,false,0.437809787,0.0,true,0.004412934,0.004975124378109453,true,0.444679547
0.21,false,0.004582408,0.4577114427860697,false,0.450439518,0.02,true,0.004527477,0.004975124378109453,true,0.456520448
0.305,false,0.004621331,0.029850746268656716,true,0.43541696,0.005,true,0.005039236,0.004975124378109453,true,0.462435383
0.055,false,0.004601776,0.0945273631840796,false,0.433427035,0.005,true,0.004632491,0.004975124378109453,true,0.440320864
0.47,false,0.004563665,0.7611940298507462,false,0.432997,0.0,true,0.004453061,0.004975124378109453,true,0.433897669
0.39,false,0.00431144,0.5422885572139303,false,0.428317382,0.095,false,0.004485403,0.004975124378109453,true,0.429968748
0.2,false,0.004626327,0.1791044776119403,false,0.445069374,0.0,true,0.004431989,0.004975124378109453,true,0.435066216
0.345,false,0.004543366,0.5621890547263682,false,0.454070757,0.0,true,0.004514442,0.004975124378109453,true,0.442386985
0.055,false,0.00466094,0.1890547263681592,false,0.440896142,0.0,true,0.004459674,0.004975124378109453,true,0.452522973
0.44,false,0.004574974,0.3383084577114428,false,0.435730241,0.0,true,0.004895312,0.004975124378109453,true,0.469346915
0.1,false,0.004546376,0.6865671641791045,false,0.435362308,0.0,true,0.004416438,0.004975124378109453,true,0.439482721
0.22,false,0.004550606,0.6368159203980099,false,0.430585468,0.03,true,0.004410165,0.004975124378109453,true,0.437132707
0.145,false,0.004542538,0.20398009950248755,false,0.43552951,0.0,true,0.004638707,0.004975124378109453,true,0.433295119
0.425,false,0.004638364,0.7711442786069652,false,0.462498793,0.0,true,0.004273372,0.004975124378109453,true,0.43387177
0.31,false,0.004853331,0.6865671641791045,false,0.45667437,0.005,true,0.004557337,0.004975124378109453,true,0.44248778
0.36,false,0.004546001,0.9950248756218906,false,0.437050729,0.0,true,0.004446833,0.004975124378109453,true,0.446419925
0.405,false,0.004584996,0.4079601990049751,false,0.436763693,0.0,true,0.004658011,0.004975124378109453,true,0.455707838
0.3,false,0.004597511,0.014925373134328358,true,0.436186749,0.0,true,0.025133108,0.004975124378109453,true,0.440222693
0.535,false,0.004574078,0.40298507462686567,false,0.432609493,0.0,true,0.004286976,0.004975124378109453,true,0.431982129
0.315,false,0.0044953,0.25870646766169153,false,0.437116763,0.19,false,0.004224843,0.004975124378109453,true,0.434103141
0.165,false,0.004479227,0.15422885572139303,false,0.43641124,0.0,true,0.00447227,0.004975124378109453,true,0.44509948
0.09,false,0.004594648,0.8407960199004975,false,0.436892499,0.0,true,0.004449508,0.004975124378109453,true,0.446736579
0.55,false,0.00458495,0.6119402985074627,false,0.439665278,0.0,true,0.004492668,0.004975124378109453,true,0.44919677
0.38,false,0.004504092,0.6169154228855721,false,0.437648313,0.11,false,0.004516902,0.004975124378109453,true,0.489103695
0.11,false,0.004594797,0.05472636815920398,false,0.436289522,0.0,true,0.004838991,0.004975124378109453,true,0.480271477
0.475,false,0.004635969,0.9104477611940298,false,0.432511331,0.0,true,0.004576735,0.004975124378109453,true,0.44414389
0.295,false,0.004601034,0.5024875621890548,false,0.43866343,0.0,true,0.004530046,0.004975124378109453,true,0.44505748
0.51,false,0.004557839,0.40298507462686567,false,0.43840132,0.0,true,0.004488715,0.004975124378109453,true,0.443698389
0.125,false,0.004526283,0.6019900497512438,false,0.47437122,0.0,true,0.00440887,0.004975124378109453,true,0.445413875
0.075,false,0.004569027,0.9303482587064676,false,0.436217803,0.0,true,0.004560197,0.004975124378109453,true,0.440484434
0.37,false,0.004478194,0.07462686567164178,false,0.451090345,0.0,true,0.004417174,0.004975124378109453,true,0.446884797
0.085,false,0.004388405,0.43283582089552236,false,0.434637754,0.0,true,0.004366535,0.004975124378109453,true,0.481782384
0.36,false,0.004521699,0.5522388059701493,false,0.43690089,0.0,true,0.00470897,0.004975124378109453,true,0.493356832
0.605,false,0.004643155,0.3383084577114428,false,0.438281587,0.0,true,0.004863906,0.004975124378109453,true,0.44987923
0.32,false,0.004607064,0.527363184079602,false,0.437348986,0.215,false,0.004659339,0.004975124378109453,true,0.445501104
0.1,false,0.004607366,0.09950248756218906,false,0.43724078,0.0,true,0.004633269,0.004975124378109453,true,0.445222193
0.24,false,0.004573632,0.19402985074626866,false,0.436561747,0.0,true,0.004504524,0.004975124378109453,true,0.444141593
0.47,false,0.004647523,0.6666666666666666,false,0.437231914,0.0,true,0.004469853,0.004975124378109453,true,0.443902509
0.185,false,0.004450071,0.05970149253731343,false,0.436684268,0.0,true,0.004391374,0.004975124378109453,true,0.446074548
0.27,false,0.004617959,0.6169154228855721,false,0.464720775,0.04,true,0.0044952,0.004975124378109453,true,0.461086407
0.085,false,0.004948529,0.23383084577114427,false,0.468995939,0.0,true,0.0047671,0.004975124378109453,true,0.493881283
0.325,false,0.004471532,0.5920398009950248,false,0.442432588,0.005,true,0.004917564,0.004975124378109453,true,0.491914441
0.51,false,0.02207473,0.9751243781094527,false,0.457751672,0.0,true,0.004515992,0.004975124378109453,true,0.454139719
0.435,false,0.00455601,0.5124378109452736,false,0.43634868,0.0,true,0.004376,0.004975124378109453,true,0.439688919
0.16,false,0.004575144,0.05472636815920398,false,0.446100591,0.005,true,0.004451537,0.004975124378109453,true,0.443114249
0.385,false,0.004538702,0.572139303482587,false,0.437342177,0.015,true,0.004601722,0.004975124378109453,true,0.447705894
0.22,false,0.004465207,0.46766169154228854,false,0.445867439,0.0,true,0.00434026,0.004975124378109453,true,0.454614658
0.14,false,0.00455192,0.12437810945273632,false,0.447362012,0.015,true,0.004540952,0.004975124378109453,true,0.457900752
0.555,false,0.004626531,0.48258706467661694,false,0.445613354,0.15,false,0.004389552,0.004975124378109453,true,0.462696669
0.195,false,0.004511805,0.3383084577114428,false,0.450348788,0.0,true,0.004622875,0.004975124378109453,true,0.4673916
0.075,false,0.004700191,0.1791044776119403,false,0.47080456,0.065,false,0.004951247,0.004975124378109453,true,0.477920304
0.14,false,0.004988733,0.208955223880597,false,0.469410503,0.0,true,0.004451015,0.004975124378109453,true,0.450540936
0.275,false,0.004476687,0.8109452736318408,false,0.435215212,0.0,true,0.0044326,0.004975124378109453,true,0.452961382
0.315,false,0.004682268,0.04477611940298507,true,0.450299779,0.0,true,0.004590507,0.004975124378109453,true,0.454655192
0.11,false,0.00450145,0.900497512437811,false,0.438127462,0.0,true,0.004469498,0.004975124378109453,true,0.453413793
0.28,false,0.004611472,0.3681592039800995,false,0.437864533,0.355,false,0.004581367,0.004975124378109453,true,0.473511065
0.11,false,0.00450888,0.3781094527363184,false,0.450622304,0.04,true,0.004801779,0.004975124378109453,true,0.481355795
0.165,false,0.004547625,0.10945273631840796,false,0.447636996,0.0,true,0.004800481,0.004975124378109453,true,0.46472018
0.18,false,0.004579472,0.47761194029850745,false,0.457650345,0.0,true,0.00455624,0.004975124378109453,true,0.458215926
0.39,false,0.004815819,0.945273631840796,false,0.436384129,0.01,true,0.004961593,0.004975124378109453,true,0.481167398
0.44,false,0.00415538,0.8009950248756219,false,0.426357361,0.135,false,0.004484285,0.004975124378109453,true,0.471687977
0.455,false,0.004667735,0.8159203980099502,false,0.440043755,0.0,true,0.005512928,0.004975124378109453,true,0.486639227
0.205,false,0.004585315,0.004975124378109453,true,0.436910159,0.0,true,0.004655602,0.004975124378109453,true,0.457086965
0.155,false,0.004457701,0.31840796019900497,false,0.435829667,0.0,true,0.004421229,0.004975124378109453,true,0.454544751
0.195,false,0.004715315,0.0845771144278607,false,0.438061736,0.005,true,0.004604674,0.004975124378109453,true,0.473359063
0.235,false,0.004557415,0.03482587064676617,true,0.435975005,0.0,true,0.004666392,0.004975124378109453,true,0.450902321
0.58,false,0.004437366,0.029850746268656716,true,0.436340909,0.0,true,0.004329868,0.004975124378109453,true,0.448127966
0.275,false,0.00457747,0.6915422885572139,false,0.427202905,0.015,true,0.004484401,0.004975124378109453,true,0.45845129
0.095,false,0.004674883,0.024875621890547265,true,0.436870486,0.0,true,0.004778905,0.004975124378109453,true,0.472755365
0.235,false,0.004633375,0.029850746268656716,true,0.436492615,0.005,true,0.004489033,0.004975124378109453,true,0.436249787
0.2,false,0.004560489,0.4925373134328358,false,0.436667942,0.045,true,0.004023364,0.004975124378109453,true,0.434826927
0.165,false,0.004750024,0.1890547263681592,false,0.43801918,0.005,true,0.004494093,0.004975124378109453,true,0.43626236
0.11,false,0.004569862,0.44776119402985076,false,0.436109991,0.0,true,0.004182634,0.004975124378109453,true,0.436163951
0.6,false,0.004505972,0.15422885572139303,false,0.456450345,0.0,true,0.004204877,0.004975124378109453,true,0.437521318
0.73,false,0.004477855,0.8706467661691543,false,0.436722036,0.0,true,0.004363514,0.004975124378109453,true,0.439203029
0.23,false,0.004617068,0.32338308457711445,false,0.435202127,0.0,true,0.004635324,0.004975124378109453,true,0.44065005
0.015,true,0.020086069,0.5572139303482587,false,0.437667785,0.0,true,0.004299017,0.004975124378109453,true,0.441419634
0.445,false,0.004559614,0.3482587064676617,false,0.436670253,0.0,true,0.004394771,0.004975124378109453,true,0.452200491
0.125,false,0.004618093,0.15920398009950248,false,0.437227237,0.03,true,0.004705965,0.004975124378109453,true,0.472090309
0.07,false,0.004521251,0.009950248756218905,true,0.436833129,0.01,true,0.004303436,0.004975124378109453,true,0.43960522
0.775,false,0.004614603,0.11940298507462686,false,0.43630972,0.01,true,0.004439751,0.004975124378109453,true,0.437226546
0.5,false,0.00442065,0.7860696517412935,false,0.436648241,0.0,true,0.004369649,0.004975124378109453,true,0.436880531
0.145,false,0.004498486,0.4527363184079602,false,0.436067589,0.0,true,0.004339048,0.004975124378109453,true,0.445498141
0.245,false,0.004540113,0.6119402985074627,false,0.436495457,0.0,true,0.004465833,0.004975124378109453,true,0.447291919
0.12,false,0.00448014,0.004975124378109453,true,0.451170401,0.0,true,0.004357114,0.004975124378109453,true,0.446024527
0.24,false,0.00507369,0.15920398009950248,false,0.47795157,0.0,true,0.004472282,0.004975124378109453,true,0.440039729
0.15,false,0.005014519,0.08955223880597014,false,0.469080841,0.0,true,0.004209932,0.004975124378109453,true,0.441667895
0.42,false,0.004753189,0.29850746268656714,false,0.449910737,0.025,true,0.004510943,0.004975124378109453,true,0.445479119
0.145,false,0.004825008,0.03980099502487562,true,0.44709871,0.04,true,0.004368195,0.004975124378109453,true,0.467909489
0.475,false,0.00460122,0.5970149253731343,false,0.438074092,0.005,true,0.005199745,0.004975124378109453,true,0.490622238
0.41,false,0.004602712,0.7960199004975125,false,0.436582317,0.0,true,0.004548052,0.004975124378109453,true,0.44977529
0.285,false,0.004619992,0.23383084577114427,false,0.436770536,0.0,true,0.004560397,0.004975124378109453,true,0.463758951
0.16,false,0.004523049,0.7213930348258707,false,0.436568713,0.0,true,0.004932444,0.004975124378109453,true,0.487893573
0.07,false,0.004556165,0.6467661691542289,false,0.437743026,0.015,true,0.00446541,0.004975124378109453,true,0.494698156
0.28,false,0.004541262,0.05970149253731343,false,0.437722733,0.0,true,0.004748775,0.004975124378109453,true,0.485238905
0.315,false,0.004416076,0.16417910447761194,false,0.430079668,0.0,true,0.004561369,0.004975124378109453,true,0.476313485
0.34,false,0.004607689,0.736318407960199,false,0.448069682,0.0,true,0.004620993,0.004975124378109453,true,0.481741634
0.29,false,0.004555621,0.39800995024875624,false,0.446077219,0.165,false,0.004697033,0.004975124378109453,true,0.468742829
0.44,false,0.004562416,0.945273631840796,false,0.451952649,0.0,true,0.004469396,0.004975124378109453,true,0.469555892
0.015,true,0.00477839,0.009950248756218905,true,0.447477105,0.0,true,0.004728861,0.004975124378109453,true,0.458820944
0.225,false,0.004618572,0.38308457711442784,false,0.446326135,0.04,true,0.005103535,0.004975124378109453,true,0.480117171
0.165,false,0.004525384,0.30845771144278605,false,0.439640444,0.0,true,0.004509454,0.004975124378109453,true,0.451013219
0.29,false,0.004566682,0.835820895522388,false,0.497920224,0.0,true,0.004498152,0.004975124378109453,true,0.4528081
0.81,false,0.00491489,0.9850746268656716,false,0.422874987,0.0,true,0.004421559,0.004975124378109453,true,0.455358159
0.435,false,0.00458609,0.13432835820895522,false,0.435516062,0.0,true,0.004462367,0.004975124378109453,true,0.477372745
0.225,false,0.004562869,0.31840796019900497,false,0.436103848,0.0,true,0.004733382,0.004975124378109453,true,0.477481331
0.1,false,0.004549442,0.6218905472636815,false,0.434855787,0.0,true,0.00463464,0.004975124378109453,true,0.451612237
0.235,false,0.004608699,0.34328358208955223,false,0.435250629,0.0,true,0.004623256,0.004975124378109453,true,0.455105642
0.32,false,0.004610058,0.8706467661691543,false,0.426460765,0.055,false,0.004688775,0.004975124378109453,true,0.456810218
0.1,false,0.00449575,0.17412935323383086,false,0.435386619,0.0,true,0.004498565,0.004975124378109453,true,0.458805634
0.235,false,0.004636922,0.417910447761194,false,0.435911463,0.0,true,0.004569531,0.004975124378109453,true,0.463765193
0.37,false,0.004493251,0.36318407960199006,false,0.436165829,0.0,true,0.004549686,0.004975124378109453,true,0.466829198
0.295,false,0.00454611,0.12935323383084577,false,0.435073203,0.005,true,0.004812223,0.004975124378109453,true,0.464799198
0.52,false,0.004534628,0.04975124378109453,true,0.434925218,0.0,true,0.025350818,0.004975124378109453,true,0.446480689
0.32,false,0.004468041,0.27860696517412936,false,0.435143114,0.055,false,0.004372695,0.004975124378109453,true,0.445324935
0.6,false,0.004472591,0.6666666666666666,false,0.43511467,0.0,true,0.004321897,0.004975124378109453,true,0.446012389
0.14,false,0.004581009,0.43781094527363185,false,0.434827464,0.005,true,0.004363919,0.004975124378109453,true,0.469945185
0.285,false,0.00453147,0.900497512437811,false,0.435148827,0.01,true,0.004517042,0.004975124378109453,true,0.445792307
0.165,false,0.0045762,0.2935323383084577,false,0.471349965,0.0,true,0.004427179,0.004975124378109453,true,0.448639832
0.425,false,0.00489654,0.15920398009950248,false,0.440249548,0.015,true,0.004368871,0.004975124378109453,true,0.438847716
0.505,false,0.004638479,0.7164179104477612,false,0.436438161,0.0,true,0.004257677,0.004975124378109453,true,0.472772888
0.22,false,0.004528511,0.7313432835820896,false,0.438357851,0.0,true,0.005141147,0.004975124378109453,true,0.470452844
0.015,true,0.004498666,0.46766169154228854,false,0.437208383,0.0,true,0.004405405,0.004975124378109453,true,0.452703419
0.53,false,0.004564511,0.6169154228855721,false,0.437471793,0.005,true,0.00457205,0.004975124378109453,true,0.45658157
0.625,false,0.004537599,0.024875621890547265,true,0.436133014,0.0,true,0.004754975,0.004975124378109453,true,0.458440013
0.4,false,0.004587287,0.7761194029850746,false,0.436940424,0.0,true,0.0050674,0.004975124378109453,true,0.500195161
0.12,false,0.004602504,0.029850746268656716,true,0.420942857,0.0,true,0.005042912,0.004975124378109453,true,0.470678059
0.25,false,0.004540724,0.8855721393034826,false,0.438116991,0.0,true,0.004435846,0.004975124378109453,true,0.447779848
0.275,false,0.004410363,0.5522388059701493,false,0.434657405,0.0,true,0.004381214,0.004975124378109453,true,0.448358049
0.315,false,0.004363623,0.22388059701492538,false,0.460362326,0.0,true,0.004268908,0.004975124378109453,true,0.438022823
0.25,false,0.004952709,0.35323383084577115,false,0.467188799,0.0,true,0.004164804,0.004975124378109453,true,0.441968606
0.11,false,0.004708904,0.5522388059701493,false,0.449461523,0.0,true,0.004822277,0.004975124378109453,true,0.48390236
0.545,false,0.004587814,0.5870646766169154,false,0.4505457,0.005,true,0.004740777,0.004975124378109453,true,0.482973289
0.29,false,0.004762301,0.46766169154228854,false,0.439385505,0.0,true,0.004655027,0.004975124378109453,true,0.451426263
0.3,false,0.004534671,0.945273631840796,false,0.439371781,0.005,true,0.004589822,0.004975124378109453,true,0.462810674
0.955,false,0.004496377,0.43283582089552236,false,0.431670992,0.06,false,0.004459025,0.004975124378109453,true,0.463825036
0.36,false,0.004692141,0.2736318407960199,false,0.43737633,0.0,true,0.004609755,0.004975124378109453,true,0.461810766
0.125,false,0.004529655,0.5920398009950248,false,0.437344022,0.0,true,0.004422811,0.004975124378109453,true,0.474058461
0.605,false,0.004562232,0.2935323383084577,false,0.438443319,0.01,true,0.004694179,0.004975124378109453,true,0.473501588
0.335,false,0.004568095,0.12437810945273632,false,0.440347132,0.015,true,0.004794585,0.004975124378109453,true,0.48599045
0.765,false,0.004568092,1.0,false,0.438813591,0.025,true,0.005396525,0.004975124378109453,true,0.495311043
0.11,false,0.004934666,0.47761194029850745,false,0.469138594,0.0,true,0.00455179,0.004975124378109453,true,0.471929893
0.14,false,0.004602213,0.8805970149253731,false,0.439426346,0.055,false,0.004450019,0.004975124378109453,true,0.457190852
0.2,false,0.004664805,0.13432835820895522,false,0.438512399,0.0,true,0.004549734,0.004975124378109453,true,0.454219375
0.42,false,0.004656959,0.9303482587064676,false,0.438480164,0.0,true,0.004587053,0.004975124378109453,true,0.453904512
0.13,false,0.004541741,0.05472636815920398,false,0.437146587,0.0,true,0.004486832,0.004975124378109453,true,0.454844847
0.155,false,0.004615154,0.8606965174129353,false,0.440084722,0.005,true,0.004501688,0.004975124378109453,true,0.457838653
0.205,false,0.004506666,0.014925373134328358,true,0.474621741,0.0,true,0.004347858,0.004975124378109453,true,0.450696437
0.245,false,0.004732472,0.4577114427860697,false,0.441159045,0.0,true,0.00451116,0.004975124378109453,true,0.460865919
0.355,false,0.004555209,0.5024875621890548,false,0.437329355,0.3,false,0.004568044,0.014925373134328358,true,0.454221359
0.235,false,0.004568896,0.6766169154228856,false,0.447854778,0.01,true,0.004386031,0.004975124378109453,true,0.45989884
0.35,false,0.004715082,0.5472636815920398,false,0.434910347,0.005,true,0.004521747,0.004975124378109453,true,0.463979518
0.45,false,0.004580644,0.8706467661691543,false,0.475746343,0.0,true,0.004485815,0.004975124378109453,true,0.481195729
0.15,false,0.004810902,0.01990049751243781,true,0.468123505,0.0,true,0.004566252,0.004975124378109453,true,0.487923167
0.29,false,0.004805558,0.3383084577114428,false,0.469040108,0.005,true,0.004639756,0.004975124378109453,true,0.459779211
0.08,false,0.004544559,0.21890547263681592,false,0.455230744,0.0,true,0.004784589,0.004975124378109453,true,0.459622284
0.07,false,0.004617768,0.0945273631840796,false,0.452010375,0.0,true,0.005290735,0.004975124378109453,true,0.481499057
0.205,false,0.004676491,0.9850746268656716,false,0.436932006,0.0,true,0.004633623,0.004975124378109453,true,0.450449342
0.075,false,0.00460283,0.1691542288557214,false,0.436568183,0.015,true,0.004525119,0.004975124378109453,true,0.449570159
0.425,false,0.004659029,0.9104477611940298,false,0.437564716,0.0,true,0.0045774,0.004975124378109453,true,0.447598353
0.1,false,0.00453496,0.2935323383084577,false,0.423236075,0.0,true,0.004357557,0.004975124378109453,true,0.4499467
0.385,false,0.004642022,0.4427860696517413,false,0.437770495,0.36,false,0.004443938,0.03980099502487562,true,0.450426932
0.085,false,0.004556243,0.009950248756218905,true,0.437187893,0.0,true,0.00448118,0.004975124378109453,true,0.452590999
0.17,false,0.004356267,0.9303482587064676,false,0.46627712,0.0,true,0.004334785,0.004975124378109453,true,0.454684342
0.495,false,0.004652831,0.8606965174129353,false,0.437031938,0.0,true,0.004576472,0.004975124378109453,true,0.451970829
0.235,false,0.00451159,0.19900497512437812,false,0.436134561,0.0,true,0.004478032,0.004975124378109453,true,0.452489344
0.09,false,0.004538336,0.9850746268656716,false,0.435983809,0.0,true,0.00444415,0.004975124378109453,true,0.446298572
0.58,false,0.004681507,0.8308457711442786,false,0.435385455,0.0,true,0.004530615,0.004975124378109453,true,0.469195415
0.545,false,0.00460087,0.2835820895522388,false,0.440649091,0.0,true,0.004426514,0.004975124378109453,true,0.452600928
0.37,false,0.004565093,0.1691542288557214,false,0.429341195,0.005,true,0.004470467,0.004975124378109453,true,0.448310191
0.305,false,0.004409113,0.5771144278606966,false,0.434113005,0.045,true,0.004510672,0.004975124378109453,true,0.459735907
0.22,false,0.004607861,0.3383084577114428,false,0.436269141,0.0,true,0.00451207,0.004975124378109453,true,0.45101999
0.245,false,0.004396614,0.5174129353233831,false,0.435328123,0.095,false,0.00441386,0.014925373134328358,true,0.462696551
0.37,false,0.004659458,0.03482587064676617,true,0.435193544,0.0,true,0.004952419,0.004975124378109453,true,0.461670176
0.45,false,0.004644157,0.8059701492537313,false,0.448223332,0.0,true,0.00511797,0.004975124378109453,true,0.458422252
0.6,false,0.004586941,0.5223880597014925,false,0.440558707,0.005,true,0.005233736,0.004975124378109453,true,0.479735369
0.365,false,0.004649905,0.004975124378109453,true,0.422229782,0.01,true,0.004354197,0.004975124378109453,true,0.43933879
0.29,false,0.004530432,0.03980099502487562,true,0.436010869,0.0,true,0.00410476,0.004975124378109453,true,0.440644045
0.095,false,0.004585183,0.08955223880597014,false,0.436316664,0.0,true,0.004529537,0.004975124378109453,true,0.451979676
0.25,false,0.00453232,0.34328358208955223,false,0.436077341,0.09,false,0.00449405,0.004975124378109453,true,0.452089565
0.795,false,0.004690582,0.7412935323383084,false,0.436276617,0.0,true,0.004630922,0.004975124378109453,true,0.451693328
0.11,false,0.004567936,0.3333333333333333,false,0.435489817,0.0,true,0.004514074,0.004975124378109453,true,0.455266076
0.44,false,0.004575937,0.05472636815920398,false,0.435476534,0.005,true,0.004578477,0.004975124378109453,true,0.455337376
0.12,false,0.004315327,0.5970149253731343,false,0.410620377,0.0,true,0.004522495,0.004975124378109453,true,0.458264702
0.22,false,0.004588563,0.6268656716417911,false,0.435716958,0.0,true,0.004616307,0.004975124378109453,true,0.461057875
0.565,false,0.004595228,0.9353233830845771,false,0.434609444,0.0,true,0.004661841,0.004975124378109453,true,0.456940348
0.16,false,0.004557253,0.9402985074626866,false,0.436229753,0.0,true,0.004529333,0.004975124378109453,true,0.467863457
0.46,false,0.004472636,0.11442786069651742,false,0.435836127,0.025,true,0.004520353,0.004975124378109453,true,0.465188639
0.27,false,0.004587714,0.6766169154228856,false,0.434761423,0.0,true,0.004644826,0.004975124378109453,true,0.45548078
0.325,false,0.004629437,0.22388059701492538,false,0.420722783,0.0,true,0.00462244,0.004975124378109453,true,0.461198751
0.145,false,0.004339085,0.08955223880597014,false,0.434436594,0.085,false,0.004626118,0.004975124378109453,true,0.458944578
0.18,false,0.004543878,0.46766169154228854,false,0.435523031,0.0,true,0.004528936,0.004975124378109453,true,0.462693392
