H0_KCI_p,H0_KCI_rej,H0_KCI_time,H0_CP_p,H0_CP_rej,H0_CP_time,H1_KCI_p,H1_KCI_rej,H1_KCI_time,H1_CP_p,H1_CP_rej,H1_CP_time
0.1,false,0.022572865,0.004975124378109453,true,1.525087879,0.0,true,0.022876399,0.004975124378109453,true,1.511642248
0.305,false,0.022200745,0.7661691542288557,false,1.53519502,0.0,true,0.021469103,0.014925373134328358,true,1.544452974
0.005,true,0.022183404,0.6517412935323383,false,1.517880295,0.0,true,0.022133571,0.014925373134328358,true,1.548732602
0.185,false,0.022230199,0.7661691542288557,false,1.529958094,0.0,true,0.022744179,0.004975124378109453,true,1.575327388
0.44,false,0.022688116,0.7761194029850746,false,1.51960274,0.0,true,0.02389471,0.6069651741293532,false,1.536418124
0.105,false,0.021509643,0.11940298507462686,false,1.526018907,0.0,true,0.021608888,0.004975124378109453,true,1.540804231
0.055,false,0.021712346,0.8905472636815921,false,1.520908727,0.0,true,0.022076157,0.004975124378109453,true,1.544882415
0.08,false,0.027676255,0.6019900497512438,false,1.508604399,0.0,true,0.023714546,0.3333333333333333,false,1.529228481
0.165,false,0.021442915,0.03482587064676617,true,1.519610716,0.0,true,0.0223049,0.004975124378109453,true,1.521723849
0.235,false,0.024853655,0.6019900497512438,false,1.529699032,0.0,true,0.021852394,0.3283582089552239,false,1.539342183
0.31,false,0.022441633,0.8009950248756219,false,1.531736206,0.0,true,0.024141285,0.681592039800995,false,1.518423723
0.185,false,0.021901351,0.15422885572139303,false,1.535690113,0.0,true,0.027476718,0.004975124378109453,true,1.529459494
0.22,false,0.021932756,0.46766169154228854,false,1.524364115,0.0,true,0.021112172,0.004975124378109453,true,1.528233763
0.135,false,0.022270624,0.6915422885572139,false,1.529489601,0.0,true,0.022474224,0.527363184079602,false,1.519868982
0.06,false,0.022291091,0.0845771144278607,false,1.528711084,0.0,true,0.021551165,0.004975124378109453,true,1.519583759
0.155,false,0.022005165,0.746268656716418,false,1.522673109,0.0,true,0.021865825,0.004975124378109453,true,1.498675617
0.03,true,0.022820084,0.582089552238806,false,1.533117502,0.0,true,0.021873676,0.4527363184079602,false,1.52779288
0.085,false,0.022343946,0.32338308457711445,false,1.552172614,0.0,true,0.022310389,0.263681592039801,false,1.524321536
0.225,false,0.031173528,0.8009950248756219,false,1.507564263,0.0,true,0.021370938,0.01990049751243781,true,1.543465977
0.16,false,0.02352335,0.029850746268656716,true,1.529140228,0.0,true,0.025986888,0.004975124378109453,true,1.517041334
0.095,false,0.02133635,0.6517412935323383,false,1.523746592,0.0,true,0.021998518,0.17412935323383086,false,1.522049004
0.46,false,0.022889107,0.9303482587064676,false,1.532552697,0.0,true,0.021429691,0.004975124378109453,true,1.523689177
0.305,false,0.021878524,0.6965174129353234,false,1.517498294,0.0,true,0.021817163,0.024875621890547265,true,1.520608426
0.1,false,0.022411286,0.5373134328358209,false,1.533894884,0.0,true,0.031530718,0.004975124378109453,true,1.506640361
0.335,false,0.022285114,0.5124378109452736,false,1.524188786,0.0,true,0.021736429,0.004975124378109453,true,1.52339243
0.17,false,0.022400835,0.6169154228855721,false,1.517163241,0.0,true,0.022240928,0.05970149253731343,false,1.505307531
0.025,true,0.022036768,0.7910447761194029,false,1.529492217,0.0,true,0.02167158,0.6865671641791045,false,1.509547968
0.295,false,0.021836347,0.5124378109452736,false,1.540667262,0.0,true,0.021404594,0.004975124378109453,true,1.517756722
0.32,false,0.022206632,0.004975124378109453,true,1.533357557,0.0,true,0.020871292,0.004975124378109453,true,1.534183437
0.295,false,0.022383943,0.5671641791044776,false,1.522636233,0.0,true,0.022584161,0.014925373134328358,true,1.518725167
0.255,false,0.021557853,0.9950248756218906,false,1.53493903,0.0,true,0.021369846,0.07960199004975124,false,1.519965647
0.215,false,0.022670562,0.5771144278606966,false,1.526697817,0.0,true,0.033674041,0.38308457711442784,false,1.506744226
0.225,false,0.021638088,0.7711442786069652,false,1.500080137,0.005,true,0.03153433,0.43283582089552236,false,1.535662229
0.22,false,0.021969683,0.4975124378109453,false,1.535759638,0.0,true,0.022811747,0.3383084577114428,false,1.51688192
0.23,false,0.022159376,0.7014925373134329,false,1.516780619,0.0,true,0.022524476,0.4626865671641791,false,1.520145431
0.105,false,0.0224705,0.23383084577114427,false,1.534568153,0.0,true,0.022496394,0.004975124378109453,true,1.522786428
0.475,false,0.021821464,0.7014925373134329,false,1.525356416,0.0,true,0.021730291,0.3383084577114428,false,1.522688609
0.115,false,0.029828783,0.4975124378109453,false,1.526235741,0.0,true,0.022079157,0.1890547263681592,false,1.519725764
0.335,false,0.021989862,0.12935323383084577,false,1.523083567,0.0,true,0.021657076,0.004975124378109453,true,1.502398476
0.455,false,0.030610894,0.01990049751243781,true,1.51525028,0.0,true,0.022548299,0.004975124378109453,true,1.513198502
0.205,false,0.022212945,0.3383084577114428,false,1.520834491,0.0,true,0.044718242,0.36318407960199006,false,1.509297707
0.29,false,0.029336205,0.7213930348258707,false,1.515397923,0.0,true,0.022112919,0.3781094527363184,false,1.514125936
0.44,false,0.021620114,0.6915422885572139,false,1.517078156,0.0,true,0.020797495,0.004975124378109453,true,1.511062266
0.48,false,0.02233949,0.42786069651741293,false,1.532059708,0.0,true,0.021418552,0.009950248756218905,true,1.51723909
0.02,true,0.022396338,0.2736318407960199,false,1.526429428,0.0,true,0.021628541,0.004975124378109453,true,1.51945305
0.28,false,0.022445069,0.25870646766169153,false,1.524710428,0.0,true,0.022001016,0.06467661691542288,false,1.520360926
0.215,false,0.022469731,0.681592039800995,false,1.545765552,0.0,true,0.023025434,0.36318407960199006,false,1.506966139
0.685,false,0.024185005,0.4626865671641791,false,1.529535868,0.0,true,0.02143718,0.12437810945273632,false,1.519766245
0.18,false,0.031043706,0.7014925373134329,false,1.529492714,0.0,true,0.021936002,0.004975124378109453,true,1.541203571
0.57,false,0.022906133,0.04975124378109453,true,1.526425079,0.0,true,0.021605877,0.004975124378109453,true,1.508418159
0.045,true,0.022215489,0.25870646766169153,false,1.537275169,0.0,true,0.031561823,0.004975124378109453,true,1.510693692
0.125,false,0.022185085,0.029850746268656716,true,1.513004069,0.0,true,0.030899471,0.004975124378109453,true,1.505824386
0.105,false,0.022194348,0.5323383084577115,false,1.52380823,0.0,true,0.021907041,0.07462686567164178,false,1.511729819
0.225,false,0.023062536,0.6865671641791045,false,1.536424937,0.0,true,0.022518546,0.4925373134328358,false,1.519902061
0.185,false,0.021474395,0.8706467661691543,false,1.520070904,0.0,true,0.021651003,0.004975124378109453,true,1.544416065
0.16,false,0.021838073,0.3582089552238806,false,1.522097821,0.0,true,0.023158922,0.004975124378109453,true,1.519431567
0.55,false,0.022333979,0.5323383084577115,false,1.545008634,0.0,true,0.022067682,0.25870646766169153,false,1.52164892
0.4,false,0.032084408,0.8109452736318408,false,1.518332267,0.0,true,0.022310766,0.029850746268656716,true,1.519934616
0.625,false,0.022523093,0.04975124378109453,true,1.524211828,0.0,true,0.036978084,0.004975124378109453,true,1.505939674
0.325,false,0.022191243,0.582089552238806,false,1.516255689,0.0,true,0.021870281,0.21393034825870647,false,1.525693838
0.405,false,0.022235559,0.8706467661691543,false,1.523704257,0.0,true,0.021874762,0.004975124378109453,true,1.525789478
0.31,false,0.022108703,0.04477611940298507,true,1.524641584,0.0,true,0.02217409,0.004975124378109453,true,1.527973967
0.07,false,0.022331927,0.4577114427860697,false,1.525985732,0.0,true,0.022289501,0.004975124378109453,true,1.526940689
0.49,false,0.022135202,0.6616915422885572,false,1.520591147,0.0,true,0.022536992,0.004975124378109453,true,1.518111641
0.35,false,0.021328276,0.582089552238806,false,1.523565521,0.0,true,0.022065247,0.2537313432835821,false,1.520742112
0.255,false,0.022539708,0.8706467661691543,false,1.524885927,0.0,true,0.022209536,0.004975124378109453,true,1.514725338
0.33,false,0.021837873,0.9154228855721394,false,1.533329428,0.0,true,0.021286418,0.004975124378109453,true,1.517595955
0.23,false,0.022776017,0.7064676616915423,false,1.514022267,0.0,true,0.023541011,0.5771144278606966,false,1.514688869
0.17,false,0.030689612,0.6865671641791045,false,1.524718354,0.0,true,0.030905335,0.004975124378109453,true,1.508289392
0.115,false,0.022304691,0.024875621890547265,true,1.528080878,0.0,true,0.021424899,0.004975124378109453,true,1.521614406
0.095,false,0.023039607,0.009950248756218905,true,1.515141693,0.0,true,0.022543192,0.004975124378109453,true,1.563977958
0.29,false,0.022018824,0.1691542288557214,false,1.519718539,0.0,true,0.023648484,0.004975124378109453,true,1.512181309
0.24,false,0.022582972,0.7512437810945274,false,1.52718275,0.0,true,0.022933501,0.024875621890547265,true,1.52190313
0.135,false,0.022160487,0.5074626865671642,false,1.511923418,0.0,true,0.021329477,0.014925373134328358,true,1.526806789
0.065,false,0.021959127,0.029850746268656716,true,1.526576945,0.0,true,0.021951144,0.004975124378109453,true,1.509286588
0.435,false,0.021270881,0.7412935323383084,false,1.518303588,0.0,true,0.031753605,0.15422885572139303,false,1.517781081
0.175,false,0.022007395,0.472636815920398,false,1.531143844,0.0,true,0.021959092,0.15422885572139303,false,1.526608608
0.205,false,0.022055615,0.527363184079602,false,1.51774489,0.0,true,0.021796565,0.08955223880597014,false,1.528057617
0.145,false,0.022271642,0.5621890547263682,false,1.521035572,0.0,true,0.022039494,0.30845771144278605,false,1.511494179
0.225,false,0.021412235,0.12935323383084577,false,1.526101993,0.0,true,0.021501171,0.004975124378109453,true,1.524150093
0.535,false,0.022287622,0.681592039800995,false,1.527790824,0.0,true,0.021356787,0.21890547263681592,false,1.522716307
0.065,false,0.022077702,0.6119402985074627,false,1.533230004,0.0,true,0.031311645,0.004975124378109453,true,1.508222838
0.06,false,0.021886606,0.8905472636815921,false,1.531804522,0.0,true,0.02200644,0.009950248756218905,true,1.524180917
0.28,false,0.022105665,0.07960199004975124,false,1.525731832,0.0,true,0.021598977,0.004975124378109453,true,1.513181895
0.33,false,0.022346774,0.004975124378109453,true,1.522017964,0.0,true,0.021913073,0.004975124378109453,true,1.527839431
0.04,true,0.03077241,0.17412935323383086,false,1.534199477,0.0,true,0.021534759,0.004975124378109453,true,1.500100851
0.285,false,0.02529888,0.8855721393034826,false,1.519605035,0.0,true,0.031431425,0.7611940298507462,false,1.521313169
0.4,false,0.022654278,0.11940298507462686,false,1.528426834,0.0,true,0.022437018,0.004975124378109453,true,1.52074948
0.33,false,0.021642131,0.42786069651741293,false,1.514162708,0.0,true,0.021416168,0.15920398009950248,false,1.5075631
0.31,false,0.021861413,0.1791044776119403,false,1.526491784,0.0,true,0.022017081,0.004975124378109453,true,1.516661185
0.2,false,0.021989723,0.01990049751243781,true,1.521497329,0.0,true,0.021719884,0.014925373134328358,true,1.507543076
0.155,false,0.021456847,0.31840796019900497,false,1.511637892,0.0,true,0.031763512,0.004975124378109453,true,1.512157052
0.705,false,0.022381626,0.8905472636815921,false,1.52166656,0.0,true,0.03113753,0.004975124378109453,true,1.505989839
0.245,false,0.021708319,0.024875621890547265,true,1.520256174,0.0,true,0.032859323,0.004975124378109453,true,1.481776297
0.175,false,0.02246255,0.10945273631840796,false,1.528891487,0.0,true,0.021359291,0.009950248756218905,true,1.513081044
0.115,false,0.022449583,0.31840796019900497,false,1.550632127,0.0,true,0.022195404,0.06965174129353234,false,1.519388937
0.085,false,0.033843754,0.20398009950248755,false,1.527750258,0.0,true,0.021998082,0.004975124378109453,true,1.521432927
0.465,false,0.022506512,0.01990049751243781,true,1.586778549,0.0,true,0.021082962,0.004975124378109453,true,1.510141554
0.09,false,0.055447581,0.900497512437811,false,1.551856087,0.0,true,0.021568335,0.004975124378109453,true,1.521729232
0.61,false,0.021879633,0.004975124378109453,true,1.524375673,0.0,true,0.021339545,0.004975124378109453,true,1.515015101
0.455,false,0.022143141,0.15422885572139303,false,1.521691469,0.0,true,0.020956809,0.01990049751243781,true,1.531239971
0.115,false,0.022141632,0.024875621890547265,true,1.532301324,0.0,true,0.032056738,0.004975124378109453,true,1.517581965
0.04,true,0.022042942,0.3482587064676617,false,1.523090037,0.0,true,0.021967516,0.15422885572139303,false,1.513184731
0.32,false,0.021416527,0.07462686567164178,false,1.517116865,0.0,true,0.032394044,0.004975124378109453,true,1.512693126
0.26,false,0.021627137,0.4228855721393035,false,1.530712666,0.0,true,0.021550137,0.004975124378109453,true,1.509467234
0.31,false,0.022442065,0.208955223880597,false,1.524627627,0.0,true,0.022128592,0.03980099502487562,true,1.518259652
0.32,false,0.023912274,0.05472636815920398,false,1.552136565,0.0,true,0.021252249,0.004975124378109453,true,1.510284043
0.41,false,0.024092429,0.2537313432835821,false,1.561940536,0.0,true,0.022134092,0.009950248756218905,true,1.517114582
0.295,false,0.033859853,0.03980099502487562,true,1.524324968,0.0,true,0.021668834,0.004975124378109453,true,1.514251522
0.235,false,0.022468725,0.2537313432835821,false,1.535733655,0.0,true,0.022164884,0.01990049751243781,true,1.5029655
0.375,false,0.023242711,0.38308457711442784,false,1.540363823,0.0,true,0.020632249,0.004975124378109453,true,1.551594959
0.12,false,0.02621485,0.19900497512437812,false,1.529607402,0.0,true,0.023201929,0.03980099502487562,true,1.512230381
0.235,false,0.02227827,0.47761194029850745,false,1.52203969,0.0,true,0.02171726,0.004975124378109453,true,1.526685418
0.025,true,0.022045199,0.4427860696517413,false,1.543738675,0.0,true,0.02172532,0.004975124378109453,true,1.507314334
0.405,false,0.024532099,0.3482587064676617,false,1.546325992,0.0,true,0.021989318,0.1044776119402985,false,1.516916916
0.53,false,0.023769977,0.21890547263681592,false,1.534336161,0.0,true,0.021867232,0.004975124378109453,true,1.528030883
0.275,false,0.022139634,0.22885572139303484,false,1.516873774,0.0,true,0.021697747,0.004975124378109453,true,1.513427717
0.47,false,0.022989256,0.7263681592039801,false,1.534258622,0.0,true,0.022083788,0.5074626865671642,false,1.500760683
0.655,false,0.021724386,0.08955223880597014,false,1.514317938,0.0,true,0.022018192,0.5323383084577115,false,1.521734869
0.015,true,0.021834192,0.25870646766169153,false,1.540253844,0.0,true,0.02149649,0.004975124378109453,true,1.529392891
0.11,false,0.02404638,0.6517412935323383,false,1.526562513,0.0,true,0.021680444,0.4079601990049751,false,1.506174696
0.3,false,0.022779673,0.9203980099502488,false,1.544016574,0.0,true,0.022232124,0.2736318407960199,false,1.521164289
0.545,false,0.022708798,0.7412935323383084,false,1.519148559,0.0,true,0.020569334,0.004975124378109453,true,1.512991027
0.32,false,0.022767772,0.09950248756218906,false,1.511789148,0.0,true,0.022349773,0.004975124378109453,true,1.506300517
0.2,false,0.022354335,0.5970149253731343,false,1.541234829,0.0,true,0.021879635,0.004975124378109453,true,1.51248338
0.125,false,0.022599217,0.5870646766169154,false,1.512727295,0.0,true,0.033161251,0.3034825870646766,false,1.515045545
0.48,false,0.02330504,0.34328358208955223,false,1.525780782,0.0,true,0.021824321,0.004975124378109453,true,1.513454013
0.465,false,0.031263362,0.835820895522388,false,1.527542132,0.015,true,0.022110793,0.5621890547263682,false,1.515666627
0.08,false,0.02165368,0.06467661691542288,false,1.525205884,0.0,true,0.021538894,0.004975124378109453,true,1.515344315
0.245,false,0.022018248,0.18407960199004975,false,1.540442338,0.0,true,0.032875359,0.009950248756218905,true,1.507073906
0.31,false,0.02236005,0.4577114427860697,false,1.524403332,0.0,true,0.021650632,0.31343283582089554,false,1.493382214
0.5,false,0.024626578,0.6616915422885572,false,1.524710155,0.0,true,0.021198737,0.009950248756218905,true,1.494550183
0.165,false,0.02237061,0.06467661691542288,false,1.523166744,0.0,true,0.021119246,0.024875621890547265,true,1.517955986
0.295,false,0.031500472,0.39303482587064675,false,1.511652789,0.0,true,0.021475346,0.004975124378109453,true,1.499866047
0.44,false,0.022215558,0.07462686567164178,false,1.551979632,0.0,true,0.02189318,0.004975124378109453,true,1.49110467
0.04,true,0.023647614,0.7512437810945274,false,1.509896995,0.0,true,0.021719681,0.004975124378109453,true,1.519884203
0.18,false,0.022879589,0.42786069651741293,false,1.519811179,0.0,true,0.021565296,0.004975124378109453,true,1.516989835
0.56,false,0.031619574,0.0845771144278607,false,1.522470191,0.0,true,0.022057502,0.004975124378109453,true,1.514845472
0.225,false,0.022391313,0.7512437810945274,false,1.522753801,0.0,true,0.021359004,0.004975124378109453,true,1.509770795
0.37,false,0.021976391,0.9154228855721394,false,1.511259723,0.0,true,0.033642742,0.004975124378109453,true,1.543108439
0.3,false,0.021957177,0.572139303482587,false,1.521100751,0.0,true,0.021947479,0.19402985074626866,false,1.507299426
0.24,false,0.030845416,0.014925373134328358,true,1.516455797,0.0,true,0.021738354,0.004975124378109453,true,1.515723356
0.17,false,0.021693675,0.15920398009950248,false,1.519279421,0.0,true,0.021658412,0.004975124378109453,true,1.50963284
0.545,false,0.021387561,0.8159203980099502,false,1.527344866,0.0,true,0.020927197,0.004975124378109453,true,1.51537967
0.355,false,0.0225785,0.32338308457711445,false,1.509598058,0.0,true,0.022289128,0.01990049751243781,true,1.508014192
0.135,false,0.022522878,0.10945273631840796,false,1.522652866,0.0,true,0.022153089,0.004975124378109453,true,1.517579976
0.115,false,0.022254132,0.7164179104477612,false,1.513528201,0.0,true,0.033123782,0.004975124378109453,true,1.515731761
0.075,false,0.021985661,0.3034825870646766,false,1.518227238,0.0,true,0.021285845,0.07960199004975124,false,1.520305464
0.585,false,0.030752117,0.22388059701492538,false,1.516844909,0.0,true,0.021583342,0.01990049751243781,true,1.521713549
0.06,false,0.021570943,0.014925373134328358,true,1.517660076,0.0,true,0.021353715,0.004975124378109453,true,1.548882723
0.26,false,0.024503271,0.746268656716418,false,1.518738733,0.0,true,0.024234772,0.01990049751243781,true,1.505752144
0.235,false,0.021664713,0.014925373134328358,true,1.514386761,0.0,true,0.02191739,0.004975124378109453,true,1.524599263
0.075,false,0.036437042,0.13930348258706468,false,1.608816664,0.0,true,0.021557582,0.004975124378109453,true,1.516912709
0.38,false,0.021942689,0.39303482587064675,false,1.519168812,0.0,true,0.021644907,0.004975124378109453,true,1.52007226
0.195,false,0.021897352,0.14925373134328357,false,1.555536847,0.0,true,0.021723534,0.004975124378109453,true,1.514968056
0.195,false,0.025138027,0.5422885572139303,false,1.56925651,0.0,true,0.022691642,0.44776119402985076,false,1.517682461
0.765,false,0.025950411,0.47761194029850745,false,1.536240335,0.0,true,0.022202117,0.004975124378109453,true,1.517313421
0.295,false,0.024484905,0.4975124378109453,false,1.553503841,0.0,true,0.021692135,0.29850746268656714,false,1.510590933
0.09,false,0.024649083,0.06965174129353234,false,1.528501148,0.0,true,0.020833232,0.004975124378109453,true,1.516709607
0.1,false,0.02138751,0.12437810945273632,false,1.552821087,0.0,true,0.022240228,0.009950248756218905,true,1.516617557
0.085,false,0.024996747,0.9104477611940298,false,1.525615707,0.0,true,0.021523496,0.004975124378109453,true,1.515576594
0.145,false,0.021586891,0.19402985074626866,false,1.517062436,0.0,true,0.021636255,0.004975124378109453,true,1.507005766
0.405,false,0.022096323,0.6616915422885572,false,1.504548479,0.0,true,0.022016153,0.4228855721393035,false,1.520158483
0.52,false,0.021816477,0.6318407960199005,false,1.514519936,0.0,true,0.021866558,0.004975124378109453,true,1.512932929
0.29,false,0.025479579,0.19900497512437812,false,1.549202159,0.0,true,0.022897506,0.029850746268656716,true,1.506249792
0.06,false,0.023742752,0.004975124378109453,true,1.532333991,0.0,true,0.021840153,0.004975124378109453,true,1.519390572
0.315,false,0.023447584,0.6368159203980099,false,1.522459015,0.0,true,0.021118284,0.014925373134328358,true,1.523650776
0.185,false,0.023384468,0.8059701492537313,false,1.523606874,0.0,true,0.024276362,0.5373134328358209,false,1.513975186
0.19,false,0.022095269,0.582089552238806,false,1.52505009,0.0,true,0.021856561,0.004975124378109453,true,1.518737829
0.11,false,0.022595935,0.3482587064676617,false,1.515025449,0.0,true,0.022394128,0.009950248756218905,true,1.511781229
0.075,false,0.03454562,0.04975124378109453,true,1.507367457,0.0,true,0.032568696,0.004975124378109453,true,1.517465511
0.18,false,0.021875298,0.5671641791044776,false,1.526792872,0.0,true,0.021227636,0.004975124378109453,true,1.49012303
0.495,false,0.022386969,0.46766169154228854,false,1.518204154,0.0,true,0.021651087,0.2537313432835821,false,1.513982411
0.125,false,0.02177271,0.6467661691542289,false,1.515247682,0.0,true,0.021754995,0.004975124378109453,true,1.505653153
0.115,false,0.022608725,0.6716417910447762,false,1.526323675,0.0,true,0.021997626,0.3582089552238806,false,1.518881325
0.4,false,0.022443536,0.6467661691542289,false,1.50426713,0.0,true,0.021391924,0.4079601990049751,false,1.501258797
0.185,false,0.031086728,0.12935323383084577,false,1.508139294,0.0,true,0.032503245,0.009950248756218905,true,1.505793041
0.265,false,0.022534955,0.03980099502487562,true,1.524682367,0.0,true,0.022051023,0.029850746268656716,true,1.511698802
0.465,false,0.022239493,0.6268656716417911,false,1.530744672,0.0,true,0.021411919,0.004975124378109453,true,1.544104643
0.215,false,0.024474026,0.8855721393034826,false,1.524866616,0.0,true,0.023364919,0.004975124378109453,true,1.519564508
0.4,false,0.021980774,0.6766169154228856,false,1.538023379,0.0,true,0.02172351,0.47761194029850745,false,1.520558951
0.22,false,0.023252791,0.263681592039801,false,1.528111756,0.0,true,0.021564295,0.004975124378109453,true,1.518052073
0.425,false,0.022214284,0.30845771144278605,false,1.528050635,0.0,true,0.021887736,0.004975124378109453,true,1.498951849
0.04,true,0.02294554,0.009950248756218905,true,1.526202512,0.0,true,0.03358888,0.004975124378109453,true,1.507838527
0.3,false,0.022823727,0.6965174129353234,false,1.507603187,0.0,true,0.022022431,0.009950248756218905,true,1.517396952
0.015,true,0.021391081,0.48756218905472637,false,1.531803831,0.0,true,0.021338172,0.004975124378109453,true,1.508145307
0.145,false,0.021731459,0.6965174129353234,false,1.520025686,0.0,true,0.020944525,0.004975124378109453,true,1.519317129
0.145,false,0.021839095,0.9701492537313433,false,1.50145917,0.0,true,0.021495843,0.004975124378109453,true,1.518572844
0.205,false,0.023119597,0.13930348258706468,false,1.535245526,0.0,true,0.020350856,0.004975124378109453,true,1.515677014
0.305,false,0.024002169,0.009950248756218905,true,1.521538195,0.0,true,0.023157616,0.004975124378109453,true,1.500405017
0.625,false,0.021794625,0.05970149253731343,false,1.51212009,0.0,true,0.021710663,0.004975124378109453,true,1.519649728
0.44,false,0.021978221,0.6218905472636815,false,1.525545721,0.0,true,0.022064747,0.06467661691542288,false,1.51090389
0.42,false,0.021752129,0.7412935323383084,false,1.556061702,0.0,true,0.021886897,0.004975124378109453,true,1.503961348
0.54,false,0.02319739,0.029850746268656716,true,1.569448354,0.0,true,0.032259853,0.004975124378109453,true,1.498050065
0.355,false,0.03164884,0.15920398009950248,false,1.5301429,0.0,true,0.022087315,0.004975124378109453,true,1.519882588
0.71,false,0.025895937,0.5422885572139303,false,1.535211143,0.0,true,0.021248173,0.004975124378109453,true,1.500937889
0.39,false,0.032610698,0.03482587064676617,true,1.562637638,0.0,true,0.021659798,0.004975124378109453,true,1.507514574
0.115,false,0.022908763,0.2835820895522388,false,1.567876901,0.0,true,0.031724033,0.004975124378109453,true,1.512001642
0.13,false,0.025732993,0.2736318407960199,false,1.527303914,0.0,true,0.021177852,0.004975124378109453,true,1.538898872
0.295,false,0.022447021,0.029850746268656716,true,1.536526367,0.0,true,0.021800373,0.004975124378109453,true,1.524487953
0.31,false,0.024272071,0.08955223880597014,false,1.547428745,0.0,true,0.022226387,0.004975124378109453,true,1.501879517
0.36,false,0.02339364,0.8407960199004975,false,1.525626657,0.0,true,0.020904104,0.004975124378109453,true,1.520850678
0.355,false,0.021899324,0.4129353233830846,false,1.510577261,0.0,true,0.021700878,0.0945273631840796,false,1.515332385
0.09,false,0.02214124,0.22885572139303484,false,1.540071399,0.0,true,0.021621531,0.004975124378109453,true,1.504334446
0.535,false,0.025093069,0.7213930348258707,false,1.53721139,0.0,true,0.022048291,0.46766169154228854,false,1.512933369
0.21,false,0.023735536,0.3034825870646766,false,1.536875366,0.0,true,0.021757028,0.004975124378109453,true,1.52191332
0.49,false,0.022912269,0.8308457711442786,false,1.5164349,0.0,true,0.023962571,0.6517412935323383,false,1.498901439
0.525,false,0.022376809,0.572139303482587,false,1.527970456,0.0,true,0.031705104,0.004975124378109453,true,1.508642122
0.21,false,0.021844892,0.373134328358209,false,1.507617379,0.0,true,0.021701581,0.009950248756218905,true,1.510150583
0.34,false,0.022821778,0.746268656716418,false,1.530291736,0.0,true,0.02261553,0.029850746268656716,true,1.509796207
0.04,true,0.0244107,0.8009950248756219,false,1.513407689,0.0,true,0.021720468,0.009950248756218905,true,1.513320617
0.465,false,0.021277571,0.024875621890547265,true,1.544619148,0.0,true,0.021127649,0.009950248756218905,true,1.521882206
0.03,true,0.023183623,0.7213930348258707,false,1.511169903,0.0,true,0.021698819,0.004975124378109453,true,1.511823693
0.36,false,0.021874631,0.27860696517412936,false,1.472282683,0.0,true,0.021700776,0.004975124378109453,true,1.515931016
0.04,true,0.027358164,0.20398009950248755,false,1.436376994,0.0,true,0.022298138,0.004975124378109453,true,1.521464609
0.58,false,0.021784992,0.5771144278606966,false,1.495001388,0.0,true,0.022270349,0.004975124378109453,true,1.499152267
0.385,false,0.024845029,0.38308457711442784,false,1.529654358,0.0,true,0.022544592,0.029850746268656716,true,1.522092294
0.27,false,0.022067176,0.5024875621890548,false,1.508826159,0.0,true,0.022247814,0.3034825870646766,false,1.542747033
0.065,false,0.02177802,0.0945273631840796,false,1.495087047,0.0,true,0.021854787,0.01990049751243781,true,1.513136165
0.195,false,0.030570651,0.22885572139303484,false,1.521535617,0.0,true,0.023092913,0.009950248756218905,true,1.524082569
0.25,false,0.024105586,0.17412935323383086,false,1.509235334,0.0,true,0.02123425,0.009950248756218905,true,1.504752144
0.445,false,0.021866886,0.03482587064676617,true,1.512460981,0.0,true,0.022040141,0.004975124378109453,true,1.520273828
0.585,false,0.031629074,0.47761194029850745,false,1.522645399,0.0,true,0.020953655,0.004975124378109453,true,1.500140649
0.3,false,0.024615532,0.024875621890547265,true,1.547720981,0.0,true,0.023835946,0.004975124378109453,true,1.523919891
0.16,false,0.023666002,0.24875621890547264,false,1.516960332,0.0,true,0.021003502,0.004975124378109453,true,1.512480068
0.285,false,0.022634552,0.4925373134328358,false,1.503904523,0.0,true,0.022211671,0.004975124378109453,true,1.524855601
0.285,false,0.021981387,0.03980099502487562,true,1.514866773,0.0,true,0.021976149,0.004975124378109453,true,1.511453911
0.6,false,0.022679864,0.7810945273631841,false,1.510779684,0.0,true,0.031506064,0.34328358208955223,false,1.541616994
0.12,false,0.022053512,0.03980099502487562,true,1.522066702,0.0,true,0.024149038,0.07462686567164178,false,1.506681964
0.095,false,0.022242891,0.13930348258706468,false,1.512015975,0.0,true,0.032837029,0.004975124378109453,true,1.51271938
0.31,false,0.022072521,0.23383084577114427,false,1.514352311,0.0,true,0.02150025,0.004975124378109453,true,1.508892851
0.205,false,0.021296067,0.6666666666666666,false,1.511187463,0.0,true,0.031690904,0.004975124378109453,true,1.499515211
0.22,false,0.021915657,0.15920398009950248,false,1.506510496,0.0,true,0.021715873,0.009950248756218905,true,1.511216734
0.125,false,0.031589746,0.6567164179104478,false,1.518283921,0.0,true,0.032423035,0.5074626865671642,false,1.509884536
0.12,false,0.022981061,0.7213930348258707,false,1.511613001,0.0,true,0.022330081,0.5323383084577115,false,1.504525677
0.245,false,0.021894351,0.04975124378109453,true,1.508782371,0.0,true,0.021544706,0.004975124378109453,true,1.518365053
0.715,false,0.02252328,0.1791044776119403,false,1.520293369,0.0,true,0.021655734,0.03482587064676617,true,1.501089343
0.41,false,0.022109427,0.5771144278606966,false,1.543128874,0.0,true,0.021613794,0.2935323383084577,false,1.526820828
0.26,false,0.024086704,0.4925373134328358,false,1.515449236,0.0,true,0.02195762,0.004975124378109453,true,1.512399379
