jinv_disc_2SMMD_p,jinv_disc_2SMMD_rej,jinv_disc_2SMMD_time,jinv_disc_MMD_p,jinv_disc_MMD_rej,jinv_disc_MMD_time,jinv_disc_NMMD_p,jinv_disc_NMMD_rej,jinv_disc_NMMD_time,jinv_disc_CW_p,jinv_disc_CW_rej,jinv_disc_CW_time,jinv_cont_2SMMD_p,jinv_cont_2SMMD_rej,jinv_cont_2SMMD_time,jinv_cont_MMD_p,jinv_cont_MMD_rej,jinv_cont_MMD_time,jinv_cont_NMMD_p,jinv_cont_NMMD_rej,jinv_cont_NMMD_time,jinv_cont_CW_p,jinv_cont_CW_rej,jinv_cont_CW_time
0.29850746268656714,false,0.849318011,0.004975124378109453,true,2.677698196,0.03980099502487562,true,0.391506293,0.004975124378109453,true,0.308245688,0.3383084577114428,false,0.888953919,0.004975124378109453,true,2.678559815,0.13930348258706468,false,0.371994127,0.004975124378109453,true,0.313089074
0.3582089552238806,false,0.841029136,0.004975124378109453,true,2.68958033,0.12935323383084577,false,0.389647062,0.004975124378109453,true,0.312985349,0.31343283582089554,false,0.887886253,0.004975124378109453,true,2.646863999,0.39800995024875624,false,0.38942354,0.009950248756218905,true,0.31944617
0.6865671641791045,false,0.849295285,0.004975124378109453,true,2.679772326,0.22388059701492538,false,0.37953799,0.014925373134328358,true,0.317065854,0.6069651741293532,false,0.895754177,0.004975124378109453,true,2.715505561,0.22885572139303484,false,0.377236366,0.004975124378109453,true,0.327811169
0.21890547263681592,false,0.897403533,0.004975124378109453,true,2.71330608,0.46766169154228854,false,0.38446927,0.0945273631840796,false,0.311947047,0.4427860696517413,false,0.92337294,0.004975124378109453,true,2.737196814,0.6218905472636815,false,0.389358918,0.014925373134328358,true,0.333688727
0.6218905472636815,false,0.846555935,0.014925373134328358,true,2.681065579,0.11940298507462686,false,0.385538945,0.004975124378109453,true,0.312070534,0.19402985074626866,false,0.901086773,0.009950248756218905,true,2.644381991,0.9353233830845771,false,0.389774309,0.01990049751243781,true,0.357271361
0.5174129353233831,false,0.900213624,0.004975124378109453,true,2.684726734,0.746268656716418,false,0.383906224,0.004975124378109453,true,0.309323154,0.4626865671641791,false,0.871918987,0.004975124378109453,true,2.64314707,0.7611940298507462,false,0.363876085,0.07462686567164178,false,0.344583399
0.24875621890547264,false,0.85082698,0.004975124378109453,true,2.684602878,0.36318407960199006,false,0.38865353,0.009950248756218905,true,0.312280788,0.3681592039800995,false,0.822934598,0.004975124378109453,true,2.644292766,0.0945273631840796,false,0.365831254,0.004975124378109453,true,0.334052524
0.6268656716417911,false,0.844334621,0.004975124378109453,true,2.683875278,0.32338308457711445,false,0.382124171,0.004975124378109453,true,0.317154341,0.8407960199004975,false,0.835415642,0.004975124378109453,true,2.649298457,0.7711442786069652,false,0.367964069,0.029850746268656716,true,0.345905998
0.6517412935323383,false,0.84231732,0.004975124378109453,true,2.67886525,0.3482587064676617,false,0.384687406,0.024875621890547265,true,0.3124479,0.5920398009950248,false,0.888240995,0.009950248756218905,true,2.649287174,0.8606965174129353,false,0.398631975,0.004975124378109453,true,0.30979468
0.4228855721393035,false,0.859945593,0.004975124378109453,true,2.710730328,0.9054726368159204,false,0.415486845,0.004975124378109453,true,0.31211088,0.30845771144278605,false,0.883372085,0.004975124378109453,true,2.651472904,0.23383084577114427,false,0.389388832,0.004975124378109453,true,0.311255352
0.4527363184079602,false,0.87241085,0.004975124378109453,true,2.659828765,0.07960199004975124,false,0.386044133,0.04975124378109453,true,0.310668856,0.5621890547263682,false,0.880833735,0.004975124378109453,true,2.631130702,0.5223880597014925,false,0.391931541,0.06467661691542288,false,0.313381291
0.6766169154228856,false,0.844282774,0.004975124378109453,true,2.674349069,0.3482587064676617,false,0.383406237,0.01990049751243781,true,0.309320729,0.6766169154228856,false,0.889806833,0.004975124378109453,true,2.6502277,0.2835820895522388,false,0.386549044,0.024875621890547265,true,0.319151983
0.7661691542288557,false,0.85464996,0.004975124378109453,true,2.685454171,0.5024875621890548,false,0.390063122,0.014925373134328358,true,0.312212057,0.6517412935323383,false,0.897702332,0.004975124378109453,true,2.679323391,0.38308457711442784,false,0.387813035,0.009950248756218905,true,0.327820942
0.208955223880597,false,0.846638937,0.004975124378109453,true,2.689496959,0.009950248756218905,true,0.383506034,0.06965174129353234,false,0.313379478,0.38308457711442784,false,0.903384426,0.009950248756218905,true,2.650860614,0.3383084577114428,false,0.383400636,0.004975124378109453,true,0.329670497
0.3880597014925373,false,0.868832134,0.004975124378109453,true,2.673010437,0.6268656716417911,false,0.396906316,0.004975124378109453,true,0.313857855,0.21890547263681592,false,0.902374647,0.004975124378109453,true,2.636101845,0.23880597014925373,false,0.38793268,0.014925373134328358,true,0.333768091
0.6119402985074627,false,0.849925354,0.004975124378109453,true,2.68799728,0.18407960199004975,false,0.381680555,0.004975124378109453,true,0.323867863,0.40298507462686567,false,0.903818459,0.009950248756218905,true,2.646447038,0.11442786069651742,false,0.387600611,0.004975124378109453,true,0.354523351
0.18407960199004975,false,0.903847282,0.004975124378109453,true,2.686233382,0.11442786069651742,false,0.38940264,0.06467661691542288,false,0.301320888,0.16417910447761194,false,0.881325525,0.004975124378109453,true,2.641625941,0.26865671641791045,false,0.386442777,0.004975124378109453,true,0.356888403
0.5671641791044776,false,0.848748751,0.009950248756218905,true,2.66919441,0.4975124378109453,false,0.380395926,0.09950248756218906,false,0.321275983,0.42786069651741293,false,0.886863701,0.009950248756218905,true,2.644537641,0.029850746268656716,true,0.370712245,0.024875621890547265,true,0.353535858
0.5970149253731343,false,0.837127336,0.004975124378109453,true,2.691509805,0.3333333333333333,false,0.404903838,0.004975124378109453,true,0.31467347,0.43283582089552236,false,0.807911219,0.004975124378109453,true,2.655040771,0.1791044776119403,false,0.364740423,0.004975124378109453,true,0.340436244
0.4079601990049751,false,0.853498271,0.004975124378109453,true,2.675041013,0.05970149253731343,false,0.382369275,0.014925373134328358,true,0.321022011,0.09950248756218906,false,0.817392741,0.004975124378109453,true,2.639806355,0.19900497512437812,false,0.366659167,0.05970149253731343,false,0.335548179
0.6915422885572139,false,0.842658854,0.004975124378109453,true,2.675392464,0.7661691542288557,false,0.390203302,0.05472636815920398,false,0.313240596,0.30845771144278605,false,0.841442768,0.004975124378109453,true,2.646914649,0.13930348258706468,false,0.366443857,0.014925373134328358,true,0.329854161
0.48756218905472637,false,0.843371839,0.004975124378109453,true,2.675611109,0.4626865671641791,false,0.378782975,0.004975124378109453,true,0.310217362,0.43283582089552236,false,0.85301437,0.004975124378109453,true,2.653144195,0.6268656716417911,false,0.367177797,0.03482587064676617,true,0.347854612
0.35323383084577115,false,0.851740339,0.004975124378109453,true,2.696184486,0.7761194029850746,false,0.390802307,0.004975124378109453,true,0.313792222,0.263681592039801,false,0.886968704,0.014925373134328358,true,2.649082288,0.4228855721393035,false,0.367794945,0.03980099502487562,true,0.344844553
0.8606965174129353,false,0.847950475,0.009950248756218905,true,2.683389497,0.42786069651741293,false,0.389700408,0.009950248756218905,true,0.311676302,0.7064676616915423,false,0.885488463,0.004975124378109453,true,2.646207671,0.029850746268656716,true,0.367426279,0.024875621890547265,true,0.342704808
0.6069651741293532,false,0.850012714,0.004975124378109453,true,2.675312069,0.3681592039800995,false,0.382486163,0.009950248756218905,true,0.310087747,0.22885572139303484,false,0.881420853,0.004975124378109453,true,2.64209794,0.04975124378109453,true,0.397440194,0.004975124378109453,true,0.311155842
0.1044776119402985,false,0.848270571,0.004975124378109453,true,2.678683311,0.6517412935323383,false,0.390965183,0.004975124378109453,true,0.311693924,0.2835820895522388,false,0.895383543,0.004975124378109453,true,2.6438061,0.11940298507462686,false,0.393507905,0.004975124378109453,true,0.310794763
0.23383084577114427,false,0.845027467,0.004975124378109453,true,2.672765323,0.19402985074626866,false,0.389683429,0.004975124378109453,true,0.313118173,0.3034825870646766,false,0.89416952,0.004975124378109453,true,2.681376116,0.22388059701492538,false,0.395450229,0.004975124378109453,true,0.311265931
0.3383084577114428,false,0.852960646,0.01990049751243781,true,2.703141061,0.07462686567164178,false,0.378532993,0.009950248756218905,true,0.311063609,0.23383084577114427,false,0.88843753,0.004975124378109453,true,2.648809567,0.07462686567164178,false,0.389331996,0.009950248756218905,true,0.310731967
0.5771144278606966,false,0.922350919,0.004975124378109453,true,2.728622817,0.8606965174129353,false,0.410347238,0.004975124378109453,true,0.313872577,0.5472636815920398,false,0.89520844,0.004975124378109453,true,2.74314035,0.2835820895522388,false,0.262703005,0.004975124378109453,true,0.219047685
0.3681592039800995,false,0.855967993,0.004975124378109453,true,2.689562593,0.09950248756218906,false,0.382860569,0.03482587064676617,true,0.321646732,0.3333333333333333,false,0.803031129,0.004975124378109453,true,2.662818142,0.12935323383084577,false,0.392529542,0.009950248756218905,true,0.311354248
0.1691542288557214,false,0.851111238,0.004975124378109453,true,2.685027343,0.34328358208955223,false,0.391372222,0.04477611940298507,true,0.31184324,0.30845771144278605,false,0.886772815,0.004975124378109453,true,2.751076632,0.15920398009950248,false,0.3922643,0.004975124378109453,true,0.316029947
0.6517412935323383,false,0.848930663,0.004975124378109453,true,2.754172467,0.23383084577114427,false,0.387736588,0.004975124378109453,true,0.311898701,0.4925373134328358,false,0.896024676,0.004975124378109453,true,2.641684905,0.4577114427860697,false,0.391085809,0.06467661691542288,false,0.314850929
0.22885572139303484,false,0.850022467,0.004975124378109453,true,2.676404883,0.009950248756218905,true,0.390777618,0.004975124378109453,true,0.325637194,0.3283582089552239,false,0.899152794,0.004975124378109453,true,2.657080373,0.03980099502487562,true,0.389188548,0.009950248756218905,true,0.314895645
0.3482587064676617,false,0.855929243,0.004975124378109453,true,2.687332775,0.736318407960199,false,0.388556056,0.01990049751243781,true,0.31313997,0.22885572139303484,false,0.886931036,0.004975124378109453,true,2.645148618,0.06467661691542288,false,0.389869802,0.004975124378109453,true,0.315970148
0.8706467661691543,false,0.855620201,0.04477611940298507,true,2.680679093,0.6268656716417911,false,0.383940435,0.014925373134328358,true,0.312812076,0.8706467661691543,false,0.897789033,0.06965174129353234,false,2.64922558,0.7860696517412935,false,0.392434187,0.004975124378109453,true,0.31797796
0.11442786069651742,false,0.850803363,0.004975124378109453,true,2.686433953,0.15920398009950248,false,0.384010639,0.004975124378109453,true,0.313132525,0.3383084577114428,false,0.891850344,0.004975124378109453,true,2.638908792,0.23383084577114427,false,0.392068777,0.004975124378109453,true,0.315303289
0.4079601990049751,false,0.85576002,0.004975124378109453,true,2.676111981,0.19900497512437812,false,0.383119586,0.04477611940298507,true,0.313073869,0.3681592039800995,false,0.899596066,0.004975124378109453,true,2.644515131,0.24378109452736318,false,0.390429769,0.029850746268656716,true,0.316581049
0.5024875621890548,false,0.843367031,0.004975124378109453,true,2.713924037,0.6368159203980099,false,0.39049485,0.014925373134328358,true,0.316104914,0.5074626865671642,false,0.899496191,0.004975124378109453,true,2.655054204,0.417910447761194,false,0.392453024,0.009950248756218905,true,0.320918617
0.5422885572139303,false,0.853108308,0.004975124378109453,true,2.704806417,0.39800995024875624,false,0.376059466,0.004975124378109453,true,0.308979425,0.14427860696517414,false,0.906028048,0.004975124378109453,true,2.620368912,0.03482587064676617,true,0.389565175,0.004975124378109453,true,0.314884355
0.2736318407960199,false,0.853984352,0.004975124378109453,true,2.686597142,0.43781094527363185,false,0.383156107,0.004975124378109453,true,0.312821116,0.4626865671641791,false,0.895993895,0.004975124378109453,true,2.646334958,0.5422885572139303,false,0.392364184,0.004975124378109453,true,0.316258089
0.1791044776119403,false,0.857275723,0.004975124378109453,true,2.689891058,0.19402985074626866,false,0.38409752,0.004975124378109453,true,0.312864318,0.2537313432835821,false,0.892629805,0.004975124378109453,true,2.649336961,0.6218905472636815,false,0.390813029,0.004975124378109453,true,0.315844423
0.22885572139303484,false,0.859124593,0.004975124378109453,true,2.677322047,0.845771144278607,false,0.384367386,0.1890547263681592,false,0.312359845,0.472636815920398,false,0.89829839,0.004975124378109453,true,2.646250569,0.1791044776119403,false,0.392537487,0.009950248756218905,true,0.314979365
0.7860696517412935,false,0.855295986,0.004975124378109453,true,2.862613243,0.9552238805970149,false,0.408054822,0.07462686567164178,false,0.309770586,0.5621890547263682,false,0.889437163,0.014925373134328358,true,2.653675611,0.31840796019900497,false,0.392048141,0.01990049751243781,true,0.314032501
0.38308457711442784,false,0.851336974,0.004975124378109453,true,2.685116686,0.009950248756218905,true,0.389211653,0.004975124378109453,true,0.31231528,0.19900497512437812,false,0.897998062,0.004975124378109453,true,2.645117029,0.3880597014925373,false,0.393711719,0.004975124378109453,true,0.312245659
0.5522388059701493,false,0.856472357,0.01990049751243781,true,2.684171864,0.7761194029850746,false,0.387909319,0.03482587064676617,true,0.31260073,0.5572139303482587,false,0.897435806,0.014925373134328358,true,2.642799519,0.19402985074626866,false,0.392237946,0.014925373134328358,true,0.312621283
0.3482587064676617,false,0.854302817,0.004975124378109453,true,2.68330666,0.22885572139303484,false,0.39133284,0.004975124378109453,true,0.31329186,0.39800995024875624,false,0.895022105,0.004975124378109453,true,2.66319586,0.12437810945273632,false,0.39628085,0.009950248756218905,true,0.310564933
0.43781094527363185,false,0.843793996,0.004975124378109453,true,2.684790591,0.6567164179104478,false,0.382365233,0.014925373134328358,true,0.317372991,0.7014925373134329,false,0.893139651,0.004975124378109453,true,2.647815052,0.5870646766169154,false,0.39657614,0.009950248756218905,true,0.309872944
0.40298507462686567,false,0.866154419,0.009950248756218905,true,2.697755929,0.01990049751243781,true,0.389434399,0.009950248756218905,true,0.316285529,0.43283582089552236,false,0.893796467,0.004975124378109453,true,2.636366479,0.29850746268656714,false,0.368584112,0.009950248756218905,true,0.342643107
0.39800995024875624,false,0.848882679,0.004975124378109453,true,2.75888,0.7960199004975125,false,0.385353855,0.04975124378109453,true,0.313490524,0.417910447761194,false,0.896808408,0.004975124378109453,true,2.658440406,0.4129353233830846,false,0.366962539,0.004975124378109453,true,0.346676802
0.7313432835820896,false,0.845392041,0.014925373134328358,true,2.679620835,0.472636815920398,false,0.384024968,0.17412935323383086,false,0.31124751,0.7960199004975125,false,0.894080896,0.024875621890547265,true,2.766460667,0.7711442786069652,false,0.369902428,0.004975124378109453,true,0.350108481
0.373134328358209,false,0.854560697,0.004975124378109453,true,2.680252366,0.01990049751243781,true,0.392935531,0.03482587064676617,true,0.314746202,0.16417910447761194,false,0.892394991,0.004975124378109453,true,2.642705589,0.04975124378109453,true,0.366314878,0.004975124378109453,true,0.329982815
0.2935323383084577,false,0.853871203,0.004975124378109453,true,2.767002783,0.30845771144278605,false,0.397245628,0.004975124378109453,true,0.317886449,0.8557213930348259,false,0.841055338,0.004975124378109453,true,2.649590747,0.01990049751243781,true,0.364397045,0.01990049751243781,true,0.338072375
0.30845771144278605,false,0.859368146,0.004975124378109453,true,2.681129208,0.8656716417910447,false,0.390320396,0.004975124378109453,true,0.30981497,0.7164179104477612,false,0.837495915,0.004975124378109453,true,2.635177273,0.23383084577114427,false,0.364139477,0.029850746268656716,true,0.344349093
0.3582089552238806,false,0.847692389,0.004975124378109453,true,2.673869639,0.40298507462686567,false,0.392305605,0.004975124378109453,true,0.311614684,0.5671641791044776,false,0.824935755,0.004975124378109453,true,2.649654828,0.1691542288557214,false,0.365100009,0.03980099502487562,true,0.351580335
0.4427860696517413,false,0.852274512,0.004975124378109453,true,2.679930991,0.5771144278606966,false,0.382794019,0.014925373134328358,true,0.313055178,0.3333333333333333,false,0.809493233,0.004975124378109453,true,2.649473527,0.845771144278607,false,0.38968608,0.004975124378109453,true,0.358574746
0.23880597014925373,false,0.860261587,0.004975124378109453,true,2.686953713,0.27860696517412936,false,0.390184738,0.004975124378109453,true,0.309944594,0.3582089552238806,false,0.883280109,0.004975124378109453,true,2.639580854,0.527363184079602,false,0.387895921,0.009950248756218905,true,0.360419504
0.11940298507462686,false,0.850320415,0.004975124378109453,true,2.692029963,0.47761194029850745,false,0.377241728,0.004975124378109453,true,0.315202114,0.19402985074626866,false,0.888233748,0.004975124378109453,true,2.669827933,0.42786069651741293,false,0.38944702,0.05472636815920398,false,0.331683803
0.14925373134328357,false,0.854056852,0.004975124378109453,true,2.688862963,0.05970149253731343,false,0.387403547,0.004975124378109453,true,0.312918894,0.30845771144278605,false,0.911276739,0.004975124378109453,true,2.634525327,0.1791044776119403,false,0.388064244,0.004975124378109453,true,0.329178562
0.43781094527363185,false,0.856996996,0.004975124378109453,true,2.67310642,0.18407960199004975,false,0.390955347,0.004975124378109453,true,0.311586248,0.6119402985074627,false,0.909438897,0.004975124378109453,true,2.647084654,0.12437810945273632,false,0.390922656,0.004975124378109453,true,0.323643432
0.40298507462686567,false,0.843704785,0.004975124378109453,true,2.678180454,0.7213930348258707,false,0.380641248,0.04477611940298507,true,0.308996199,0.6766169154228856,false,0.89231399,0.009950248756218905,true,2.687898736,0.22388059701492538,false,0.39114852,0.0845771144278607,false,0.319187596
0.472636815920398,false,0.848196853,0.004975124378109453,true,2.678109503,0.472636815920398,false,0.39190321,0.004975124378109453,true,0.313955263,0.8905472636815921,false,0.895986077,0.009950248756218905,true,2.635461977,0.5323383084577115,false,0.393019591,0.01990049751243781,true,0.315323073
0.5771144278606966,false,0.856976071,0.004975124378109453,true,2.712749592,0.5472636815920398,false,0.413936638,0.014925373134328358,true,0.31168344,0.6467661691542289,false,0.898524946,0.004975124378109453,true,2.645149035,0.6567164179104478,false,0.394981383,0.03980099502487562,true,0.312737327
0.7263681592039801,false,0.854941282,0.004975124378109453,true,2.682942418,0.373134328358209,false,0.387669838,0.004975124378109453,true,0.314918588,0.5373134328358209,false,0.896656656,0.004975124378109453,true,2.639338288,0.31343283582089554,false,0.368377418,0.01990049751243781,true,0.344316233
0.48756218905472637,false,0.928819001,0.004975124378109453,true,2.674719615,0.6368159203980099,false,0.38819494,0.004975124378109453,true,0.312387186,0.736318407960199,false,0.885729128,0.004975124378109453,true,2.651330101,0.6666666666666666,false,0.368582917,0.004975124378109453,true,0.349010892
0.2885572139303483,false,0.856005502,0.004975124378109453,true,2.68023256,0.5373134328358209,false,0.377975836,0.004975124378109453,true,0.31267169,0.23383084577114427,false,0.884910627,0.004975124378109453,true,2.657344502,0.22885572139303484,false,0.366135234,0.004975124378109453,true,0.335627971
0.31840796019900497,false,0.860010924,0.004975124378109453,true,2.683875332,0.03482587064676617,true,0.392357082,0.024875621890547265,true,0.315702426,0.4527363184079602,false,0.841561114,0.004975124378109453,true,2.64516624,0.07462686567164178,false,0.365342881,0.029850746268656716,true,0.34701082
0.4925373134328358,false,0.86925792,0.014925373134328358,true,2.826156042,0.8308457711442786,false,0.390918515,0.06467661691542288,false,0.317685097,0.5771144278606966,false,0.819916396,0.009950248756218905,true,2.645799756,0.6169154228855721,false,0.389145655,0.004975124378109453,true,0.356443685
0.417910447761194,false,0.857254885,0.004975124378109453,true,2.734363649,0.7611940298507462,false,0.385710483,0.04477611940298507,true,0.323262382,0.5074626865671642,false,0.888884205,0.004975124378109453,true,2.639273796,0.009950248756218905,true,0.38889568,0.14427860696517414,false,0.335167517
0.03980099502487562,true,0.855065522,0.004975124378109453,true,2.671259925,0.46766169154228854,false,0.394292759,0.004975124378109453,true,0.311132163,0.03980099502487562,true,0.90238139,0.004975124378109453,true,2.642819658,0.208955223880597,false,0.388640719,0.004975124378109453,true,0.326425067
0.736318407960199,false,0.851309422,0.004975124378109453,true,2.705237735,0.07462686567164178,false,0.377953639,0.01990049751243781,true,0.309169323,0.5970149253731343,false,0.905574875,0.004975124378109453,true,2.652733131,0.29850746268656714,false,0.391131382,0.04477611940298507,true,0.321503794
0.3383084577114428,false,0.848301613,0.004975124378109453,true,2.711955547,0.05472636815920398,false,0.396767946,0.004975124378109453,true,0.324531257,0.26865671641791045,false,0.897226896,0.004975124378109453,true,2.646868925,0.31343283582089554,false,0.392948512,0.004975124378109453,true,0.315377331
0.16417910447761194,false,0.850009116,0.004975124378109453,true,2.680029826,0.39303482587064675,false,0.391229259,0.01990049751243781,true,0.313530753,0.11940298507462686,false,0.898999027,0.004975124378109453,true,2.651301709,0.6865671641791045,false,0.388346479,0.03980099502487562,true,0.311093005
0.19900497512437812,false,0.845429408,0.004975124378109453,true,2.685748898,0.024875621890547265,true,0.386469042,0.009950248756218905,true,0.311558434,0.14427860696517414,false,0.899322789,0.004975124378109453,true,2.648958941,0.4228855721393035,false,0.365655955,0.009950248756218905,true,0.348205749
0.06965174129353234,false,0.857592479,0.004975124378109453,true,2.690364265,0.01990049751243781,true,0.383286124,0.009950248756218905,true,0.313474482,0.1791044776119403,false,0.893501526,0.004975124378109453,true,2.64242692,0.13432835820895522,false,0.365525451,0.014925373134328358,true,0.336047255
0.13930348258706468,false,0.858062648,0.004975124378109453,true,2.718865937,0.20398009950248755,false,0.383067328,0.004975124378109453,true,0.313335617,0.27860696517412936,false,0.837751174,0.004975124378109453,true,2.652860204,0.2935323383084577,false,0.365944858,0.004975124378109453,true,0.351982434
0.24378109452736318,false,0.851001663,0.004975124378109453,true,2.732507193,0.09950248756218906,false,0.415530997,0.004975124378109453,true,0.321667105,0.14925373134328357,false,0.812870541,0.004975124378109453,true,2.672898419,0.05970149253731343,false,0.389888964,0.009950248756218905,true,0.361746583
0.3681592039800995,false,0.849446678,0.004975124378109453,true,2.67167826,0.2537313432835821,false,0.391331196,0.009950248756218905,true,0.314472906,0.5621890547263682,false,0.889095513,0.004975124378109453,true,2.645370637,0.3034825870646766,false,0.389798631,0.009950248756218905,true,0.328969112
0.417910447761194,false,0.860546326,0.004975124378109453,true,2.672489728,0.39303482587064675,false,0.391807052,0.004975124378109453,true,0.311726572,0.4129353233830846,false,0.899924567,0.009950248756218905,true,2.763642916,0.9900497512437811,false,0.392392046,0.04975124378109453,true,0.319593716
0.20398009950248755,false,0.854687168,0.004975124378109453,true,2.676599114,0.5771144278606966,false,0.392018291,0.004975124378109453,true,0.311822109,0.19900497512437812,false,0.902851414,0.004975124378109453,true,2.641921167,0.26865671641791045,false,0.392766674,0.004975124378109453,true,0.314221365
0.5771144278606966,false,0.852983615,0.004975124378109453,true,2.682636989,0.5323383084577115,false,0.387547273,0.004975124378109453,true,0.307992868,0.17412935323383086,false,0.901900286,0.004975124378109453,true,2.654012204,0.11940298507462686,false,0.364185851,0.004975124378109453,true,0.341906659
0.30845771144278605,false,0.875650775,0.004975124378109453,true,2.68190352,0.17412935323383086,false,0.39007528,0.004975124378109453,true,0.31481299,0.5174129353233831,false,0.895495695,0.004975124378109453,true,2.660984914,0.373134328358209,false,0.365125438,0.004975124378109453,true,0.334790864
0.08955223880597014,false,0.926725033,0.004975124378109453,true,2.682213142,0.4129353233830846,false,0.383036126,0.12935323383084577,false,0.309279908,0.3582089552238806,false,0.846783085,0.004975124378109453,true,2.653152105,0.25870646766169153,false,0.365458295,0.01990049751243781,true,0.368508239
0.373134328358209,false,0.860673257,0.009950248756218905,true,2.67788954,0.24875621890547264,false,0.38432714,0.009950248756218905,true,0.315302038,0.4129353233830846,false,0.887232345,0.014925373134328358,true,2.64439483,0.5771144278606966,false,0.390978016,0.004975124378109453,true,0.337040973
0.6865671641791045,false,0.859528705,0.009950248756218905,true,2.749546708,0.17412935323383086,false,0.383458979,0.04477611940298507,true,0.309238757,0.582089552238806,false,0.916482624,0.014925373134328358,true,2.645605709,0.7412935323383084,false,0.390625876,0.029850746268656716,true,0.321577364
0.4079601990049751,false,0.862196369,0.004975124378109453,true,2.675414528,0.13432835820895522,false,0.409248927,0.01990049751243781,true,0.315229137,0.32338308457711445,false,0.907577843,0.004975124378109453,true,2.64687887,0.1791044776119403,false,0.392628054,0.014925373134328358,true,0.316872934
0.2736318407960199,false,0.855556539,0.004975124378109453,true,2.687260243,0.2736318407960199,false,0.384625087,0.01990049751243781,true,0.308610398,0.43781094527363185,false,0.893073659,0.004975124378109453,true,2.650407073,0.3781094527363184,false,0.394811264,0.04975124378109453,true,0.315356469
0.34328358208955223,false,0.860745968,0.004975124378109453,true,2.693378489,0.572139303482587,false,0.383880539,0.014925373134328358,true,0.30903901,0.2736318407960199,false,0.887043544,0.004975124378109453,true,2.650495239,0.31343283582089554,false,0.365983666,0.004975124378109453,true,0.348158782
0.22388059701492538,false,0.852452424,0.004975124378109453,true,2.682124736,0.36318407960199006,false,0.389549848,0.09950248756218906,false,0.312298962,0.5223880597014925,false,0.947950493,0.009950248756218905,true,2.639823058,0.835820895522388,false,0.365697709,0.004975124378109453,true,0.345594941
0.4129353233830846,false,0.846649988,0.004975124378109453,true,2.683365467,0.3482587064676617,false,0.395653903,0.029850746268656716,true,0.313025122,0.2885572139303483,false,0.819662218,0.004975124378109453,true,2.652647552,0.05472636815920398,false,0.389357036,0.004975124378109453,true,0.330278493
0.31343283582089554,false,0.859032585,0.004975124378109453,true,2.747127358,0.17412935323383086,false,0.395119796,0.05472636815920398,false,0.311467374,0.2537313432835821,false,0.911341095,0.004975124378109453,true,2.669108449,0.014925373134328358,true,0.390467947,0.024875621890547265,true,0.324971543
0.15422885572139303,false,0.845749572,0.004975124378109453,true,2.687349009,0.05472636815920398,false,0.392915775,0.004975124378109453,true,0.313063069,0.34328358208955223,false,0.899435315,0.004975124378109453,true,2.648089635,0.07960199004975124,false,0.392426654,0.01990049751243781,true,0.313032382
0.20398009950248755,false,0.851915205,0.004975124378109453,true,2.693682384,0.04477611940298507,true,0.385783532,0.01990049751243781,true,0.326461311,0.5621890547263682,false,0.979859941,0.004975124378109453,true,2.679593413,0.13930348258706468,false,0.364144032,0.04477611940298507,true,0.342127432
0.3880597014925373,false,0.851907267,0.004975124378109453,true,2.674641415,0.23383084577114427,false,0.381177045,0.01990049751243781,true,0.313281617,0.29850746268656714,false,0.89865327,0.004975124378109453,true,2.679837059,0.004975124378109453,true,0.366197286,0.05472636815920398,false,0.33221438
0.6467661691542289,false,0.873563679,0.004975124378109453,true,2.687760148,0.06965174129353234,false,0.38257002,0.04477611940298507,true,0.313129081,0.6119402985074627,false,0.839216966,0.004975124378109453,true,2.65431723,0.5621890547263682,false,0.392872007,0.009950248756218905,true,0.348303002
0.31343283582089554,false,0.85794834,0.004975124378109453,true,2.713801267,0.527363184079602,false,0.44913154,0.004975124378109453,true,0.313508659,0.2736318407960199,false,0.887706021,0.004975124378109453,true,2.657739937,0.5671641791044776,false,0.384522588,0.009950248756218905,true,0.327276911
0.43781094527363185,false,0.848346354,0.004975124378109453,true,2.723624697,0.7860696517412935,false,0.394726484,0.01990049751243781,true,0.313445686,0.417910447761194,false,0.909844543,0.004975124378109453,true,2.648357789,0.19402985074626866,false,0.393068977,0.009950248756218905,true,0.316527047
0.8407960199004975,false,0.857120434,0.004975124378109453,true,2.679844394,0.0845771144278607,false,0.381807416,0.004975124378109453,true,0.313876014,0.2736318407960199,false,0.904875592,0.004975124378109453,true,2.64302962,0.07462686567164178,false,0.39552056,0.004975124378109453,true,0.310269604
0.17412935323383086,false,0.858692266,0.004975124378109453,true,2.691114089,0.04477611940298507,true,0.381286059,0.024875621890547265,true,0.309916131,0.44776119402985076,false,0.900239138,0.004975124378109453,true,2.645121231,0.2736318407960199,false,0.366947456,0.004975124378109453,true,0.332078959
0.19402985074626866,false,0.856192947,0.004975124378109453,true,2.825103825,0.5074626865671642,false,0.395408899,0.004975124378109453,true,0.331424981,0.48756218905472637,false,0.841500496,0.004975124378109453,true,2.641663178,0.5621890547263682,false,0.390475107,0.009950248756218905,true,0.355330953
0.472636815920398,false,0.852698796,0.004975124378109453,true,2.676919145,0.582089552238806,false,0.387254808,0.014925373134328358,true,0.317800066,0.3880597014925373,false,0.885445459,0.004975124378109453,true,2.642025075,0.5671641791044776,false,0.391166468,0.004975124378109453,true,0.327056056
