H0+_2SMMD_p,H0+_2SMMD_rej,H0+_2SMMD_time,H0+_MMD_p,H0+_MMD_rej,H0+_MMD_time,H0+_NMMD_p,H0+_NMMD_rej,H0+_NMMD_time,H0+_CW_p,H0+_CW_rej,H0+_CW_time,H0+_CW-gen_p,H0+_CW-gen_rej,H0+_CW-gen_time,H0-_2SMMD_p,H0-_2SMMD_rej,H0-_2SMMD_time,H0-_MMD_p,H0-_MMD_rej,H0-_MMD_time,H0-_NMMD_p,H0-_NMMD_rej,H0-_NMMD_time,H0-_CW_p,H0-_CW_rej,H0-_CW_time,H0-_CW-gen_p,H0-_CW-gen_rej,H0-_CW-gen_time,H1_2SMMD_p,H1_2SMMD_rej,H1_2SMMD_time,H1_MMD_p,H1_MMD_rej,H1_MMD_time,H1_NMMD_p,H1_NMMD_rej,H1_NMMD_time,H1_CW_p,H1_CW_rej,H1_CW_time,H1_CW-gen_p,H1_CW-gen_rej,H1_CW-gen_time
0.15920398009950248,false,0.419628468,0.13432835820895522,false,1.876678937,0.3383084577114428,false,0.289161023,0.46766169154228854,false,0.300506354,0.23692775868212188,false,0.00022342,0.0945273631840796,false,0.381150377,0.14925373134328357,false,1.858238408,0.0945273631840796,false,0.292099808,0.1691542288557214,false,0.298904916,0.3678794411714424,false,0.00022357,0.004975124378109453,true,0.40314944,0.004975124378109453,true,1.832679933,0.14925373134328357,false,0.269285879,0.0945273631840796,false,0.279823106,0.29819727942988744,false,0.000223323
0.3034825870646766,false,0.406540749,0.08955223880597014,false,1.83731797,0.845771144278607,false,0.290520005,0.20398009950248755,false,0.303568771,0.697676326071031,false,0.000236618,0.25870646766169153,false,0.37956506,0.21393034825870647,false,2.202950309,0.5621890547263682,false,0.280264144,0.024875621890547265,true,0.300118049,0.5272924240430485,false,0.000223141,0.009950248756218905,true,0.384348422,0.004975124378109453,true,1.861050677,0.12935323383084577,false,0.268680956,0.004975124378109453,true,0.28101339,0.027051846866350378,true,0.000233653
0.7711442786069652,false,0.432808777,0.7164179104477612,false,1.820422321,0.7761194029850746,false,0.278760531,0.4427860696517413,false,0.292285088,0.3678794411714424,false,0.000233442,0.8059701492537313,false,0.381565528,0.5671641791044776,false,1.834518563,0.9253731343283582,false,0.264396568,0.34328358208955223,false,0.291771571,0.5272924240430485,false,0.000226479,0.004975124378109453,true,0.38284899,0.004975124378109453,true,1.828902109,0.40298507462686567,false,0.260170696,0.004975124378109453,true,0.290990904,0.10539922456186433,false,0.000227085
0.9402985074626866,false,0.39584077,0.9552238805970149,false,1.829482634,0.746268656716418,false,0.28406794,0.4577114427860697,false,0.301164392,0.18451952399298935,false,0.000272837,0.8805970149253731,false,0.381259287,1.0,false,1.832090818,0.42786069651741293,false,0.262796316,0.746268656716418,false,0.292207933,0.18451952399298935,false,0.000225567,0.009950248756218905,true,0.382429517,0.004975124378109453,true,1.82770279,0.2736318407960199,false,0.263184198,0.004975124378109453,true,0.2889383,0.027051846866350378,true,0.000222821
0.24875621890547264,false,0.378514323,0.6716417910447762,false,1.85663487,0.3034825870646766,false,0.282326932,0.7512437810945274,false,0.300013523,0.23692775868212188,false,0.000233955,0.36318407960199006,false,0.381402554,0.5572139303482587,false,1.847171512,0.06467661691542288,false,0.268537382,0.5771144278606966,false,0.292389553,0.3678794411714424,false,0.000299619,0.004975124378109453,true,0.381354211,0.004975124378109453,true,1.84410807,0.6567164179104478,false,0.288100309,0.03482587064676617,true,0.28604668,0.07730474044329974,false,0.000220001
0.8407960199004975,false,0.390824182,0.9353233830845771,false,1.823123012,0.9651741293532339,false,0.279056831,0.19402985074626866,false,0.292971201,0.612626394184416,false,0.000244744,0.6169154228855721,false,0.381173296,0.9751243781094527,false,1.860042061,0.9651741293532339,false,0.263658578,0.263681592039801,false,0.298411864,0.7788007830714048,false,0.000234705,0.004975124378109453,true,0.384440617,0.004975124378109453,true,1.828809871,0.29850746268656714,false,0.26218056,0.024875621890547265,true,0.289959904,0.23692775868212188,false,0.00022727
0.9800995024875622,false,0.380421721,0.5124378109452736,false,1.828009295,0.3383084577114428,false,0.289087806,0.4975124378109453,false,0.301518273,0.027051846866350378,true,0.00023561,0.9104477611940298,false,0.381244019,0.6467661691542289,false,1.831015004,0.4129353233830846,false,0.262260084,0.3383084577114428,false,0.296576019,0.29819727942988744,false,0.00024279,0.009950248756218905,true,0.382974936,0.004975124378109453,true,1.827302301,0.22388059701492538,false,0.26258777,0.009950248756218905,true,0.289708189,0.23692775868212188,false,0.000231848
0.48756218905472637,false,0.378196185,0.7810945273631841,false,1.81963748,0.18407960199004975,false,0.280971058,0.5024875621890548,false,0.303162982,0.14085842092104506,false,0.000238951,0.3034825870646766,false,0.406475093,0.7810945273631841,false,1.837074967,0.36318407960199006,false,0.263089174,0.24378109452736318,false,0.287051571,0.44485806622294116,false,0.000231299,0.004975124378109453,true,0.381870513,0.004975124378109453,true,1.82723274,0.48756218905472637,false,0.27138275,0.004975124378109453,true,0.279344609,0.3678794411714424,false,0.000234414
0.9104477611940298,false,0.388653517,0.9303482587064676,false,1.820626011,0.6666666666666666,false,0.281286252,0.9601990049751243,false,0.296446521,0.027051846866350378,true,0.000254387,0.9601990049751243,false,0.386552856,0.8955223880597015,false,1.826790206,0.8756218905472637,false,0.264162916,0.9353233830845771,false,0.295206306,0.612626394184416,false,0.000292156,0.004975124378109453,true,0.385179514,0.004975124378109453,true,1.828525133,0.5323383084577115,false,0.263062761,0.20398009950248755,false,0.288592027,0.44485806622294116,false,0.000239902
0.6318407960199005,false,0.37941293,0.5323383084577115,false,1.823261289,0.21393034825870647,false,0.279134123,0.8507462686567164,false,0.303394903,0.00790705405159342,true,0.000234326,0.6567164179104478,false,0.398405436,0.6417910447761194,false,1.835265614,0.25870646766169153,false,0.263101411,0.7711442786069652,false,0.291942693,0.29819727942988744,false,0.000232282,0.004975124378109453,true,0.384947849,0.004975124378109453,true,1.828825203,0.15920398009950248,false,0.26692063,0.04477611940298507,true,0.288537765,0.18451952399298935,false,0.00028181
0.8606965174129353,false,0.38985835,0.9253731343283582,false,1.820022774,0.417910447761194,false,0.278984685,0.681592039800995,false,0.293568866,0.5272924240430485,false,0.000228884,0.48756218905472637,false,0.386310094,0.9751243781094527,false,1.83393053,0.572139303482587,false,0.259236601,0.30845771144278605,false,0.28956322,0.14085842092104506,false,0.000227325,0.009950248756218905,true,0.398776922,0.004975124378109453,true,1.825992545,0.3482587064676617,false,0.270383898,0.014925373134328358,true,0.28012031,0.29819727942988744,false,0.000211987
1.0,false,0.382195825,0.582089552238806,false,1.82267723,0.9900497512437811,false,0.28968887,0.9502487562189055,false,0.301552336,0.612626394184416,false,0.000226629,0.9552238805970149,false,0.385213409,0.4975124378109453,false,1.831781439,0.9800995024875622,false,0.263711011,0.7711442786069652,false,0.288638422,0.23692775868212188,false,0.000228126,0.004975124378109453,true,0.385395682,0.004975124378109453,true,1.828567757,0.2537313432835821,false,0.26181057,0.004975124378109453,true,0.290776356,0.07730474044329974,false,0.000256342
0.30845771144278605,false,0.378612453,0.0945273631840796,false,1.819583887,0.27860696517412936,false,0.281145629,0.5024875621890548,false,0.299207467,0.027051846866350378,true,0.00023022,0.6019900497512438,false,0.382254273,0.16417910447761194,false,1.826827006,0.44776119402985076,false,0.263411112,0.5970149253731343,false,0.290767204,0.0003936690406550765,true,0.000229755,0.004975124378109453,true,0.38300933,0.004975124378109453,true,1.828688863,0.6517412935323383,false,0.264673106,0.004975124378109453,true,0.28890769,0.018315638888734147,true,0.000228092
0.9303482587064676,false,0.412975306,0.6169154228855721,false,1.823098367,0.06467661691542288,false,0.283789325,0.2835820895522388,false,0.295203233,0.44485806622294116,false,0.000239777,0.8407960199004975,false,0.381790237,0.4975124378109453,false,1.826490825,0.04477611940298507,true,0.263909669,0.36318407960199006,false,0.287088077,0.23692775868212188,false,0.000217824,0.004975124378109453,true,0.382469746,0.004975124378109453,true,1.82644796,0.6865671641791045,false,0.270309375,0.03980099502487562,true,0.28075452,0.697676326071031,false,0.000233962
0.845771144278607,false,0.379525088,0.7761194029850746,false,1.847956147,0.6268656716417911,false,0.279480132,0.5870646766169154,false,0.303991457,0.29819727942988744,false,0.000229645,0.9701492537313433,false,0.38734803,0.9651741293532339,false,1.825172376,0.6318407960199005,false,0.258407892,0.5671641791044776,false,0.290743282,0.612626394184416,false,0.000224869,0.004975124378109453,true,0.383804357,0.004975124378109453,true,1.828601488,0.009950248756218905,true,0.260402833,0.004975124378109453,true,0.291809882,0.29819727942988744,false,0.000225984
0.9303482587064676,false,0.389275924,0.8855721393034826,false,1.819652887,0.23880597014925373,false,0.279647261,0.8208955223880597,false,0.292988223,0.44485806622294116,false,0.00023879,0.8557213930348259,false,0.385777892,0.9900497512437811,false,1.826541103,0.472636815920398,false,0.262639005,0.746268656716418,false,0.28794514,0.5272924240430485,false,0.000232375,0.004975124378109453,true,0.382563086,0.004975124378109453,true,1.836614768,0.2835820895522388,false,0.278571176,0.07462686567164178,false,0.278125869,0.5272924240430485,false,0.000288295
0.2736318407960199,false,0.38172915,0.5124378109452736,false,1.823068954,0.09950248756218906,false,0.286402233,0.4228855721393035,false,0.30199446,0.10539922456186433,false,0.000220719,0.17412935323383086,false,0.382232895,0.5024875621890548,false,1.828667892,0.15422885572139303,false,0.263648055,0.5223880597014925,false,0.290865029,0.29819727942988744,false,0.000228119,0.004975124378109453,true,0.385274364,0.004975124378109453,true,1.829175812,0.1691542288557214,false,0.262574956,0.004975124378109453,true,0.289685004,0.10539922456186433,false,0.000239235
0.9701492537313433,false,0.378282134,0.7860696517412935,false,1.819832122,0.23880597014925373,false,0.281619745,0.8955223880597015,false,0.297959387,0.44485806622294116,false,0.000230427,0.9850746268656716,false,0.381524657,0.19900497512437812,false,1.833420968,0.26865671641791045,false,0.258930587,0.900497512437811,false,0.291947753,0.23692775868212188,false,0.00022783,0.004975124378109453,true,0.38323324,0.004975124378109453,true,1.828753063,0.04975124378109453,true,0.267942123,0.0945273631840796,false,0.289289584,0.29819727942988744,false,0.000235614
0.8905472636815921,false,0.387933004,0.5174129353233831,false,1.820986708,0.7860696517412935,false,0.282032661,0.9601990049751243,false,0.297027859,0.18451952399298935,false,0.000218259,0.6616915422885572,false,0.386569813,0.7213930348258707,false,1.835039751,0.9104477611940298,false,0.284543262,0.8805970149253731,false,0.293641588,0.23692775868212188,false,0.000228744,0.029850746268656716,true,0.381266897,0.004975124378109453,true,1.827110158,0.373134328358209,false,0.270426541,0.004975124378109453,true,0.281799557,0.039163895098987045,true,0.000222613
0.3681592039800995,false,0.379166255,0.03980099502487562,true,1.843338273,0.4527363184079602,false,0.290493667,0.35323383084577115,false,0.303081421,0.612626394184416,false,0.000241612,0.13930348258706468,false,0.387710173,0.1791044776119403,false,1.827523292,0.5223880597014925,false,0.263651553,0.5323383084577115,false,0.290122905,0.612626394184416,false,0.000234524,0.004975124378109453,true,0.382984847,0.004975124378109453,true,1.829209324,0.417910447761194,false,0.262891797,0.004975124378109453,true,0.291382711,0.07730474044329974,false,0.000231226
0.2835820895522388,false,0.389776926,0.39303482587064675,false,1.82095018,0.7711442786069652,false,0.279238738,0.21890547263681592,false,0.294040767,0.44485806622294116,false,0.000239722,0.417910447761194,false,0.381747147,0.681592039800995,false,1.833039903,0.8059701492537313,false,0.25886839,0.7910447761194029,false,0.289490848,0.29819727942988744,false,0.000223523,0.004975124378109453,true,0.381819215,0.004975124378109453,true,1.830356715,0.07960199004975124,false,0.285906738,0.06467661691542288,false,0.282053124,0.612626394184416,false,0.000246586
0.6467661691542289,false,0.380163904,0.7213930348258707,false,1.82293271,0.7910447761194029,false,0.27991863,0.21890547263681592,false,0.304062983,0.23692775868212188,false,0.000230675,0.43781094527363185,false,0.385619613,0.2835820895522388,false,1.826426507,0.572139303482587,false,0.263104663,0.25870646766169153,false,0.287130547,0.07730474044329974,false,0.000226057,0.004975124378109453,true,0.383873005,0.004975124378109453,true,1.828495344,0.14925373134328357,false,0.262471546,0.04477611940298507,true,0.28982229,0.018315638888734147,true,0.000229252
0.9800995024875622,false,0.390745859,0.23383084577114427,false,1.82369411,0.9950248756218906,false,0.279693048,0.3034825870646766,false,0.292762283,0.5272924240430485,false,0.00023215,0.9104477611940298,false,0.382254027,0.40298507462686567,false,1.838102154,0.9900497512437811,false,0.263913017,0.6268656716417911,false,0.286249658,0.05557621261148304,false,0.000224126,0.004975124378109453,true,0.382297836,0.004975124378109453,true,1.826761119,0.7014925373134329,false,0.272846692,0.01990049751243781,true,0.279687595,0.23692775868212188,false,0.000225895
0.8905472636815921,false,0.381953735,0.7114427860696517,false,1.826959528,0.13432835820895522,false,0.288148721,0.6716417910447762,false,0.302303941,0.8521437889662112,false,0.000220278,0.4129353233830846,false,0.387337925,0.9601990049751243,false,1.823752581,0.029850746268656716,true,0.262283132,0.7910447761194029,false,0.28731998,0.5272924240430485,false,0.000225971,0.024875621890547265,true,0.383994263,0.004975124378109453,true,1.829986307,0.029850746268656716,true,0.261581365,0.01990049751243781,true,0.290563859,0.612626394184416,false,0.00023319
0.6069651741293532,false,0.37865252,0.7761194029850746,false,1.839448444,0.7114427860696517,false,0.281589294,0.07960199004975124,false,0.296706489,0.5272924240430485,false,0.000277297,0.3880597014925373,false,0.38183418,0.8059701492537313,false,1.846118327,0.5174129353233831,false,0.264328062,0.4079601990049751,false,0.28350348,0.29819727942988744,false,0.000254065,0.04975124378109453,true,0.382312067,0.009950248756218905,true,1.826956043,0.08955223880597014,false,0.271702181,0.03980099502487562,true,0.279269128,0.018315638888734147,true,0.000220209
0.9154228855721394,false,0.383930618,0.4527363184079602,false,1.825881217,0.27860696517412936,false,0.284092536,0.25870646766169153,false,0.301897209,0.23692775868212188,false,0.000235985,0.9253731343283582,false,0.388443118,0.6666666666666666,false,1.830739127,0.21393034825870647,false,0.258609024,0.7164179104477612,false,0.28672262,0.18451952399298935,false,0.000238821,0.009950248756218905,true,0.38373218,0.004975124378109453,true,1.828718132,0.05970149253731343,false,0.262045216,0.004975124378109453,true,0.291003018,0.44485806622294116,false,0.000228224
0.18407960199004975,false,0.378792279,0.736318407960199,false,1.825695204,0.5572139303482587,false,0.288934055,0.4527363184079602,false,0.303897185,0.612626394184416,false,0.000260756,0.09950248756218906,false,0.382569264,0.6467661691542289,false,1.833848421,0.8109452736318408,false,0.27125823,0.4427860696517413,false,0.296297075,0.697676326071031,false,0.000228212,0.004975124378109453,true,0.382618223,0.004975124378109453,true,1.826774145,0.04975124378109453,true,0.271746105,0.009950248756218905,true,0.279498075,0.23692775868212188,false,0.000231002
1.0,false,0.390889906,0.9054726368159204,false,1.822573744,0.7910447761194029,false,0.283188281,0.8159203980099502,false,0.298466787,0.612626394184416,false,0.000225463,0.9353233830845771,false,0.386854108,0.7711442786069652,false,1.825109387,0.8905472636815921,false,0.261688089,0.26865671641791045,false,0.286663365,0.44485806622294116,false,0.000224968,0.004975124378109453,true,0.383830997,0.004975124378109453,true,1.830346355,0.2537313432835821,false,0.264126634,0.004975124378109453,true,0.290158931,0.23692775868212188,false,0.000231998
0.4427860696517413,false,0.382965327,0.21890547263681592,false,1.819913789,0.4427860696517413,false,0.284535998,0.572139303482587,false,0.299882716,0.005041760259690965,true,0.000228915,0.3283582089552239,false,0.382187204,0.1791044776119403,false,1.826952917,0.22388059701492538,false,0.263619429,0.8656716417910447,false,0.282858001,0.10539922456186433,false,0.000225892,0.014925373134328358,true,0.381941259,0.004975124378109453,true,1.826178108,0.31840796019900497,false,0.271579642,0.004975124378109453,true,0.280917054,0.027051846866350378,true,0.000230133
0.7164179104477612,false,0.389683785,0.27860696517412936,false,1.821312547,0.029850746268656716,true,0.281319741,0.11442786069651742,false,0.297081569,0.3678794411714424,false,0.000251001,0.900497512437811,false,0.387269246,0.7562189054726368,false,1.845757539,0.2537313432835821,false,0.271237138,0.3482587064676617,false,0.285819913,0.07730474044329974,false,0.000308988,0.024875621890547265,true,0.383483191,0.004975124378109453,true,1.828438653,0.582089552238806,false,0.264926945,0.009950248756218905,true,0.281726963,0.07730474044329974,false,0.007188354
0.44776119402985076,false,0.378844546,0.17412935323383086,false,1.820121987,0.835820895522388,false,0.282305739,0.03980099502487562,true,0.301235884,0.18451952399298935,false,0.000236823,0.23383084577114427,false,0.384754709,0.06965174129353234,false,1.828415173,0.6268656716417911,false,0.257640027,0.01990049751243781,true,0.286692784,0.07730474044329974,false,0.000219986,0.004975124378109453,true,0.381558053,0.004975124378109453,true,1.8274763,0.31840796019900497,false,0.263173065,0.009950248756218905,true,0.288908869,0.012155178329914914,true,0.000232596
0.8805970149253731,false,0.389070861,0.5522388059701493,false,1.820643687,0.8905472636815921,false,0.280380467,0.845771144278607,false,0.295352662,0.9139311852712282,false,0.000251684,0.6766169154228856,false,0.385645225,0.8407960199004975,false,1.824353465,0.9950248756218906,false,0.262077775,0.8308457711442786,false,0.286402193,0.44485806622294116,false,0.00022258,0.004975124378109453,true,0.383563779,0.004975124378109453,true,1.84356507,0.6119402985074627,false,0.291864354,0.10945273631840796,false,0.284517221,0.18451952399298935,false,0.000221464
0.7562189054726368,false,0.379580094,0.4975124378109453,false,1.820218603,0.6417910447761194,false,0.282114224,0.35323383084577115,false,0.301527493,0.10539922456186433,false,0.000240094,0.38308457711442784,false,0.380616947,0.7014925373134329,false,1.826950697,0.5074626865671642,false,0.258676959,0.024875621890547265,true,0.285901058,0.44485806622294116,false,0.000230246,0.014925373134328358,true,0.390719931,0.004975124378109453,true,1.830327998,0.13930348258706468,false,0.259267693,0.024875621890547265,true,0.294484798,0.612626394184416,false,0.000242792
0.8407960199004975,false,0.390447993,0.7562189054726368,false,1.824240263,0.9253731343283582,false,0.281110041,0.0945273631840796,false,0.295789319,0.18451952399298935,false,0.000234098,0.39800995024875624,false,0.3823469,0.7263681592039801,false,1.826986317,0.9751243781094527,false,0.263515237,0.05970149253731343,false,0.282540028,0.18451952399298935,false,0.000233851,0.004975124378109453,true,0.382761182,0.004975124378109453,true,1.826901824,0.6069651741293532,false,0.273496412,0.004975124378109453,true,0.278571567,0.14085842092104506,false,0.000234492
0.8258706467661692,false,0.379485093,0.38308457711442784,false,1.822046277,0.23880597014925373,false,0.282833698,0.9402985074626866,false,0.301437498,0.5272924240430485,false,0.000231018,0.9303482587064676,false,0.385519296,0.6417910447761194,false,1.824960718,0.7164179104477612,false,0.262886871,0.8955223880597015,false,0.286039754,0.5272924240430485,false,0.000221196,0.004975124378109453,true,0.384089865,0.004975124378109453,true,1.829263418,0.22885572139303484,false,0.264481822,0.029850746268656716,true,0.289878768,0.05557621261148304,false,0.000228453
0.8756218905472637,false,0.389410651,0.29850746268656714,false,1.81965076,0.4129353233830846,false,0.280821892,0.4626865671641791,false,0.29487923,0.29819727942988744,false,0.000253364,0.6865671641791045,false,0.390373782,0.2537313432835821,false,1.829674174,0.4925373134328358,false,0.263042305,0.05970149253731343,false,0.285398748,0.29819727942988744,false,0.00024543,0.004975124378109453,true,0.381980594,0.004975124378109453,true,1.827106538,0.3880597014925373,false,0.264022045,0.004975124378109453,true,0.28980182,0.7788007830714049,false,0.00022317
0.7661691542288557,false,0.379282809,0.6915422885572139,false,1.819327633,0.19900497512437812,false,0.282241878,0.6666666666666666,false,0.301671195,0.44485806622294116,false,0.00023285,0.6417910447761194,false,0.382038697,0.9303482587064676,false,1.827408097,0.4079601990049751,false,0.258211749,0.945273631840796,false,0.286937954,0.612626394184416,false,0.000222351,0.004975124378109453,true,0.383445154,0.004975124378109453,true,1.827143635,0.7263681592039801,false,0.272711186,0.014925373134328358,true,0.278207783,0.05557621261148304,false,0.000226133
0.43283582089552236,false,0.388739312,0.06467661691542288,false,1.820698457,0.6965174129353234,false,0.280688748,0.20398009950248755,false,0.295226273,0.8521437889662112,false,0.000231011,0.7512437810945274,false,0.385003445,0.11442786069651742,false,1.828373961,0.6965174129353234,false,0.263778524,0.24378109452736318,false,0.281330547,0.9607894391523232,false,0.000223185,0.009950248756218905,true,0.405260868,0.004975124378109453,true,1.829140194,0.34328358208955223,false,0.264284266,0.004975124378109453,true,0.29037079,0.14085842092104506,false,0.000289257
0.7263681592039801,false,0.379487466,0.40298507462686567,false,1.821004788,0.8059701492537313,false,0.282684055,0.8905472636815921,false,0.300893184,0.697676326071031,false,0.000240868,0.8208955223880597,false,0.386600892,0.5223880597014925,false,1.82581487,0.3880597014925373,false,0.263341366,0.5174129353233831,false,0.2860796,0.697676326071031,false,0.000220978,0.009950248756218905,true,0.382297596,0.004975124378109453,true,1.827297253,0.263681592039801,false,0.272469462,0.004975124378109453,true,0.281757922,0.23692775868212188,false,0.000227372
0.31343283582089554,false,0.389610415,0.8805970149253731,false,1.821155559,0.30845771144278605,false,0.281751138,0.13432835820895522,false,0.297431732,0.29819727942988744,false,0.000217109,0.009950248756218905,true,0.381462831,0.7611940298507462,false,1.825204218,0.24875621890547264,false,0.258894936,0.10945273631840796,false,0.285685193,0.612626394184416,false,0.000224453,0.004975124378109453,true,0.383618107,0.004975124378109453,true,1.825579365,0.13930348258706468,false,0.27179745,0.05970149253731343,false,0.277934904,0.44485806622294116,false,0.000243069
0.9800995024875622,false,0.379101904,0.43781094527363185,false,1.826857557,0.06965174129353234,false,0.291020141,0.8308457711442786,false,0.301077191,0.29819727942988744,false,0.000237111,0.6417910447761194,false,0.382193285,0.14925373134328357,false,1.827195351,0.04975124378109453,true,0.258314231,0.6865671641791045,false,0.286249212,0.29819727942988744,false,0.000230766,0.009950248756218905,true,0.385326906,0.004975124378109453,true,1.829446531,0.004975124378109453,true,0.261196026,0.004975124378109453,true,0.291138893,0.07730474044329974,false,0.000230561
0.5124378109452736,false,0.402533134,0.1044776119402985,false,1.821087171,0.23383084577114427,false,0.283722781,0.25870646766169153,false,0.299602211,0.697676326071031,false,0.00021785,0.10945273631840796,false,0.38283787,0.24875621890547264,false,1.826931365,0.15920398009950248,false,0.264418451,0.23383084577114427,false,0.281371212,0.3678794411714424,false,0.000230299,0.004975124378109453,true,0.382496133,0.004975124378109453,true,1.826575092,0.12437810945273632,false,0.272978139,0.004975124378109453,true,0.312021135,0.23692775868212188,false,0.000243273
0.3582089552238806,false,0.379463016,0.024875621890547265,true,1.819742225,0.23880597014925373,false,0.281619305,0.25870646766169153,false,0.298103887,0.7788007830714049,false,0.000243595,0.05970149253731343,false,0.385549748,0.05472636815920398,false,1.826206489,0.11940298507462686,false,0.263801414,0.05970149253731343,false,0.280987999,0.44485806622294116,false,0.000226445,0.004975124378109453,true,0.383251072,0.004975124378109453,true,1.837176827,0.7562189054726368,false,0.281939263,0.014925373134328358,true,0.278598965,0.18451952399298935,false,0.000285963
0.6567164179104478,false,0.387415891,0.6766169154228856,false,1.821251195,0.5024875621890548,false,0.284724716,0.6268656716417911,false,0.302523844,0.5272924240430485,false,0.000223942,0.32338308457711445,false,0.380698762,0.42786069651741293,false,1.824261577,0.5621890547263682,false,0.263858257,0.7064676616915423,false,0.285699593,0.612626394184416,false,0.000226788,0.029850746268656716,true,0.385860185,0.004975124378109453,true,1.853757352,0.13432835820895522,false,0.26282655,0.004975124378109453,true,0.290987707,0.3678794411714424,false,0.000233378
0.3333333333333333,false,0.383236492,0.7661691542288557,false,1.822050074,0.16417910447761194,false,0.279984202,0.6467661691542289,false,0.296487596,0.05557621261148304,false,0.000236632,0.14925373134328357,false,0.381073989,0.8109452736318408,false,1.826877744,0.06965174129353234,false,0.263210378,0.5472636815920398,false,0.286000913,0.29819727942988744,false,0.00022267,0.004975124378109453,true,0.382258429,0.004975124378109453,true,1.827368037,0.05472636815920398,false,0.263336464,0.004975124378109453,true,0.289522882,0.14085842092104506,false,0.000228232
0.5572139303482587,false,0.383032942,0.48258706467661694,false,1.823963039,0.42786069651741293,false,0.288286167,0.04975124378109453,true,0.303867872,0.8521437889662112,false,0.000213897,0.46766169154228854,false,0.381865144,0.47761194029850745,false,1.826912156,0.13930348258706468,false,0.259349422,0.009950248756218905,true,0.290569983,0.697676326071031,false,0.000227266,0.004975124378109453,true,0.383148358,0.004975124378109453,true,1.826332937,0.6019900497512438,false,0.273190249,0.01990049751243781,true,0.278832776,0.10539922456186433,false,0.000235116
0.8258706467661692,false,0.378691452,0.7761194029850746,false,1.84168352,0.7263681592039801,false,0.28129119,0.3383084577114428,false,0.299901624,0.29819727942988744,false,0.000298537,0.9203980099502488,false,0.397782944,0.6915422885572139,false,1.829043594,0.9154228855721394,false,0.271323058,0.43781094527363185,false,0.288518916,0.3678794411714424,false,0.00024033,0.004975124378109453,true,0.383346783,0.004975124378109453,true,1.828894877,0.024875621890547265,true,0.267445446,0.009950248756218905,true,0.281051877,0.3678794411714424,false,0.000222858
0.31840796019900497,false,0.381858332,0.4228855721393035,false,1.824092819,0.7562189054726368,false,0.28180504,0.8955223880597015,false,0.304477997,0.10539922456186433,false,0.000234192,0.1691542288557214,false,0.382261145,0.2537313432835821,false,1.825603302,0.7960199004975125,false,0.258704582,0.3681592039800995,false,0.287133813,0.10539922456186433,false,0.000228418,0.004975124378109453,true,0.385439057,0.004975124378109453,true,1.828701232,0.13432835820895522,false,0.262609729,0.15422885572139303,false,0.309700325,0.23692775868212188,false,0.000250231
0.9552238805970149,false,0.392016545,0.6915422885572139,false,1.821047939,0.17412935323383086,false,0.279508985,0.23383084577114427,false,0.294806929,0.29819727942988744,false,0.000243158,0.8557213930348259,false,0.386046679,0.29850746268656714,false,1.832413291,0.3283582089552239,false,0.288757197,0.13930348258706468,false,0.288485734,0.14085842092104506,false,0.000224902,0.009950248756218905,true,0.382162458,0.004975124378109453,true,1.826901028,0.8009950248756219,false,0.268133093,0.004975124378109453,true,0.291254371,0.44485806622294116,false,0.000231881
0.35323383084577115,false,0.380108007,0.26865671641791045,false,1.82000445,0.21393034825870647,false,0.282642783,0.11442786069651742,false,0.302171011,0.29819727942988744,false,0.000235391,0.4427860696517413,false,0.383262524,0.6915422885572139,false,1.829946059,0.4228855721393035,false,0.260042978,0.39303482587064675,false,0.286425557,0.29819727942988744,false,0.000228625,0.01990049751243781,true,0.382334791,0.004975124378109453,true,1.825704319,0.4228855721393035,false,0.272430916,0.024875621890547265,true,0.279077252,0.29819727942988744,false,0.000232189
0.5422885572139303,false,0.389669038,0.6218905472636815,false,1.8208821,0.9552238805970149,false,0.282703606,0.5373134328358209,false,0.298120742,0.697676326071031,false,0.00022051,0.417910447761194,false,0.383206636,0.23383084577114427,false,1.862807424,0.945273631840796,false,0.26572355,0.1890547263681592,false,0.281053211,0.612626394184416,false,0.000242809,0.009950248756218905,true,0.383526308,0.004975124378109453,true,1.826369626,0.8606965174129353,false,0.271827902,0.009950248756218905,true,0.279867091,0.29819727942988744,false,0.000232619
0.9402985074626866,false,0.379484141,0.5323383084577115,false,1.821205248,0.5223880597014925,false,0.282213292,0.9552238805970149,false,0.298529137,0.00790705405159342,true,0.000252008,0.681592039800995,false,0.386162003,0.6268656716417911,false,1.847528658,0.582089552238806,false,0.267851595,0.3333333333333333,false,0.280819871,0.07730474044329974,false,0.000262402,0.004975124378109453,true,0.384649542,0.004975124378109453,true,1.829021903,0.29850746268656714,false,0.262232257,0.029850746268656716,true,0.291616331,0.005041760259690965,true,0.000229215
0.40298507462686567,false,0.384126578,0.4079601990049751,false,1.852508248,0.06965174129353234,false,0.287236322,0.8109452736318408,false,0.303365496,0.07730474044329974,false,0.000221445,0.17412935323383086,false,0.388645645,0.3582089552238806,false,1.828144976,0.23880597014925373,false,0.266008564,0.31840796019900497,false,0.280969426,0.7788007830714049,false,0.000220224,0.004975124378109453,true,0.381269805,0.004975124378109453,true,1.825353227,0.2935323383084577,false,0.260550839,0.009950248756218905,true,0.291771129,0.5272924240430485,false,0.000224754
